Date,Costs,Volume
11-Dec-12,40.82,"1,012,950,000.00"
10-Dec-12,40.69,"1,005,750,000.00"
7-Dec-12,40.52,"1,004,850,000.00"
6-Dec-12,40.36,"999,450,000.00"
5-Dec-12,40.4,"993,150,000.00"
4-Dec-12,39.88,"987,300,000.00"
3-Dec-12,40.13,"983,250,000.00"
30-Nov-12,40.05,"983,250,000.00"
29-Nov-12,39.9,"983,250,000.00"
28-Nov-12,39.35,"982,800,000.00"
27-Nov-12,39.58,"972,000,000.00"
26-Nov-12,39.52,"964,350,000.00"
23-Nov-12,39.59,"958,500,000.00"
21-Nov-12,39.34,"949,500,000.00"
20-Nov-12,39.18,"949,050,000.00"
19-Nov-12,39,"949,050,000.00"
16-Nov-12,39.04,"949,050,000.00"
15-Nov-12,39.13,"949,050,000.00"
14-Nov-12,39.17,"949,050,000.00"
13-Nov-12,39.05,"948,600,000.00"
12-Nov-12,39.35,"948,600,000.00"
9-Nov-12,39.61,"948,600,000.00"
8-Nov-12,39.64,"940,050,000.00"
7-Nov-12,40.14,"928,350,000.00"
6-Nov-12,40.05,"927,900,000.00"
5-Nov-12,40.06,"926,550,000.00"
2-Nov-12,40.19,"926,550,000.00"
1-Nov-12,39.88,"926,550,000.00"
31-Oct-12,39.8,"926,550,000.00"
30-Oct-12,39.62,0
26-Oct-12,39.65,"926,550,000.00"
25-Oct-12,39.99,"926,550,000.00"
24-Oct-12,39.91,"926,550,000.00"
23-Oct-12,40.29,"920,700,000.00"
22-Oct-12,40.48,"920,700,000.00"
19-Oct-12,40.34,"914,400,000.00"
18-Oct-12,40.48,"906,750,000.00"
17-Oct-12,40.44,"896,850,000.00"
16-Oct-12,40.54,"896,850,000.00"
15-Oct-12,40.33,"896,400,000.00"
12-Oct-12,40.38,"896,400,000.00"
11-Oct-12,40.2,"896,400,000.00"
10-Oct-12,40.15,"896,400,000.00"
9-Oct-12,40.5,"896,400,000.00"
8-Oct-12,40.54,"896,400,000.00"
5-Oct-12,40.87,"896,400,000.00"
4-Oct-12,40.75,"896,400,000.00"
3-Oct-12,40.71,"896,400,000.00"
2-Oct-12,40.52,"896,400,000.00"
1-Oct-12,40.14,"896,400,000.00"
28-Sep-12,39.96,"896,400,000.00"
27-Sep-12,39.74,"896,400,000.00"
26-Sep-12,39.69,"896,400,000.00"
25-Sep-12,39.73,"896,400,000.00"
24-Sep-12,39.95,"895,500,000.00"
21-Sep-12,39.86,"895,500,000.00"
20-Sep-12,39.78,"895,500,000.00"
19-Sep-12,39.98,"895,500,000.00"
18-Sep-12,39.97,"895,500,000.00"
17-Sep-12,39.98,"882,900,000.00"
14-Sep-12,39.78,"874,350,000.00"
13-Sep-12,38.99,"874,350,000.00"
12-Sep-12,38.83,"874,350,000.00"
11-Sep-12,38.68,"874,350,000.00"
10-Sep-12,38.81,"873,450,000.00"
7-Sep-12,38.68,"873,450,000.00"
6-Sep-12,38.33,"873,450,000.00"
5-Sep-12,38.23,"873,450,000.00"
4-Sep-12,38.35,"873,450,000.00"
31-Aug-12,37.95,"876,150,000.00"
30-Aug-12,37.93,"876,150,000.00"
29-Aug-12,38.09,"876,150,000.00"
28-Aug-12,38.18,"876,150,000.00"
27-Aug-12,38.33,"876,150,000.00"
24-Aug-12,38.44,"876,150,000.00"
23-Aug-12,38.47,"876,150,000.00"
22-Aug-12,38.45,"876,150,000.00"
21-Aug-12,38.47,"876,150,000.00"
20-Aug-12,38.4,"876,150,000.00"
17-Aug-12,38.57,"876,150,000.00"
16-Aug-12,38.49,"876,150,000.00"
15-Aug-12,38.39,"876,150,000.00"
14-Aug-12,38.55,"876,150,000.00"
13-Aug-12,38.29,"876,150,000.00"
10-Aug-12,38.4,"876,150,000.00"
9-Aug-12,38.31,"876,150,000.00"
8-Aug-12,38.02,"876,150,000.00"
7-Aug-12,37.93,"876,150,000.00"
6-Aug-12,37.84,"876,150,000.00"
3-Aug-12,37.37,"876,150,000.00"
2-Aug-12,37.32,"876,150,000.00"
1-Aug-12,37.53,"876,150,000.00"
31-Jul-12,37.42,"876,150,000.00"
30-Jul-12,37.41,"876,150,000.00"
27-Jul-12,37.32,"876,150,000.00"
26-Jul-12,36.5,"876,150,000.00"
25-Jul-12,36.5,"876,150,000.00"
24-Jul-12,36.61,"876,150,000.00"
23-Jul-12,36.73,"876,150,000.00"
20-Jul-12,37.3,"876,150,000.00"
19-Jul-12,37.35,"876,150,000.00"
18-Jul-12,37.23,"876,150,000.00"
17-Jul-12,37.64,"876,150,000.00"
16-Jul-12,37.43,"876,150,000.00"
13-Jul-12,37.46,"876,150,000.00"
12-Jul-12,37.36,"876,150,000.00"
11-Jul-12,37.61,"876,150,000.00"
10-Jul-12,37.8,"876,150,000.00"
9-Jul-12,37.96,"876,150,000.00"
6-Jul-12,38.23,"875,700,000.00"
5-Jul-12,38.33,"873,900,000.00"
3-Jul-12,38.44,"873,900,000.00"
2-Jul-12,37.93,"873,900,000.00"
29-Jun-12,37.73,"873,900,000.00"
28-Jun-12,37.31,"873,900,000.00"
27-Jun-12,37.4,"873,900,000.00"
26-Jun-12,37.29,"873,900,000.00"
25-Jun-12,37.34,"873,900,000.00"
22-Jun-12,37.64,"873,900,000.00"
21-Jun-12,37.93,"869,400,000.00"
20-Jun-12,38.85,"869,400,000.00"
19-Jun-12,38.67,"868,050,000.00"
18-Jun-12,38.63,"868,050,000.00"
15-Jun-12,38.38,"868,050,000.00"
14-Jun-12,38.17,"868,050,000.00"
13-Jun-12,38.34,"868,050,000.00"
12-Jun-12,38.44,"868,050,000.00"
11-Jun-12,38.37,"868,050,000.00"
8-Jun-12,38.19,"868,050,000.00"
7-Jun-12,38.29,"868,050,000.00"
6-Jun-12,38.04,"868,050,000.00"
5-Jun-12,37.85,"868,050,000.00"
4-Jun-12,37.75,"868,050,000.00"
1-Jun-12,38.5,"868,050,000.00"
31-May-12,38.81,"868,050,000.00"
30-May-12,38.8,"867,600,000.00"
29-May-12,38.84,"867,600,000.00"
25-May-12,38.38,"867,600,000.00"
24-May-12,38.37,"867,600,000.00"
23-May-12,38.36,"867,600,000.00"
22-May-12,38.6,"867,600,000.00"
21-May-12,38.51,"867,600,000.00"
18-May-12,38.14,"867,600,000.00"
17-May-12,38.45,"867,600,000.00"
16-May-12,38.59,"871,200,000.00"
15-May-12,39.35,"876,150,000.00"
14-May-12,39.58,"876,150,000.00"
11-May-12,40.03,"876,150,000.00"
10-May-12,40.18,"881,100,000.00"
9-May-12,40.36,"887,400,000.00"
8-May-12,40.69,"894,600,000.00"
7-May-12,40.75,"900,000,000.00"
4-May-12,41.17,"905,850,000.00"
3-May-12,41.34,"905,850,000.00"
2-May-12,41.42,"905,850,000.00"
1-May-12,41.08,"905,850,000.00"
30-Apr-12,40.84,"905,850,000.00"
27-Apr-12,40.47,"905,850,000.00"
26-Apr-12,40.59,"905,850,000.00"
25-Apr-12,40.55,"905,850,000.00"
24-Apr-12,40.61,"905,850,000.00"
23-Apr-12,40.53,"905,850,000.00"
20-Apr-12,40.77,"905,850,000.00"
19-Apr-12,40.96,"905,850,000.00"
18-Apr-12,40.79,"905,850,000.00"
17-Apr-12,40.61,"909,000,000.00"
16-Apr-12,40.78,"909,000,000.00"
13-Apr-12,40.93,"909,000,000.00"
12-Apr-12,40.65,"913,950,000.00"
11-Apr-12,40.76,"922,050,000.00"
10-Apr-12,40.92,"922,050,000.00"
9-Apr-12,41.16,"922,050,000.00"
5-Apr-12,41.59,"922,050,000.00"
4-Apr-12,41.79,"922,050,000.00"
3-Apr-12,42.02,"922,050,000.00"
2-Apr-12,41.63,"922,050,000.00"
30-Mar-12,41.53,"922,050,000.00"
29-Mar-12,41.31,"922,950,000.00"
28-Mar-12,41.54,"922,950,000.00"
27-Mar-12,41.58,"922,950,000.00"
26-Mar-12,41.02,"923,400,000.00"
23-Mar-12,41.13,"923,850,000.00"
22-Mar-12,41.43,"923,850,000.00"
21-Mar-12,41.43,"923,850,000.00"
20-Mar-12,41.34,"923,850,000.00"
19-Mar-12,41.31,"923,850,000.00"
16-Mar-12,41.48,"922,500,000.00"
15-Mar-12,41.77,"922,500,000.00"
14-Mar-12,42.14,"922,500,000.00"
13-Mar-12,41.76,"922,500,000.00"
12-Mar-12,41.3,"922,500,000.00"
9-Mar-12,41.18,"922,500,000.00"
8-Mar-12,40.96,"922,500,000.00"
7-Mar-12,40.61,"922,950,000.00"
6-Mar-12,40.68,"922,950,000.00"
5-Mar-12,41.19,"922,950,000.00"
2-Mar-12,41.41,"922,950,000.00"
1-Mar-12,41.14,"922,950,000.00"
29-Feb-12,41.17,"920,250,000.00"
28-Feb-12,40.97,"920,250,000.00"
27-Feb-12,40.61,"920,250,000.00"
24-Feb-12,41.11,"920,250,000.00"
23-Feb-12,40.86,"920,250,000.00"
22-Feb-12,41.28,"920,250,000.00"
21-Feb-12,41.03,"920,250,000.00"
17-Feb-12,40.89,"918,900,000.00"
16-Feb-12,40.37,"918,900,000.00"
15-Feb-12,40.7,"918,450,000.00"
14-Feb-12,40.42,"918,000,000.00"
13-Feb-12,40.43,"918,000,000.00"
10-Feb-12,40.21,"918,000,000.00"
9-Feb-12,40.51,"911,700,000.00"
8-Feb-12,40.48,"906,750,000.00"
7-Feb-12,40.01,"906,300,000.00"
6-Feb-12,40.26,"904,950,000.00"
3-Feb-12,40.15,"901,800,000.00"
2-Feb-12,40.13,"890,100,000.00"
1-Feb-12,39.6,"889,650,000.00"
31-Jan-12,39.58,"882,900,000.00"
30-Jan-12,39.29,"882,900,000.00"
27-Jan-12,39.49,"877,950,000.00"
26-Jan-12,39.38,"869,850,000.00"
25-Jan-12,39.43,"869,850,000.00"
24-Jan-12,39.37,"869,850,000.00"
23-Jan-12,39.13,"868,950,000.00"
20-Jan-12,39.3,"864,000,000.00"
19-Jan-12,39.31,"863,550,000.00"
18-Jan-12,38.99,"863,550,000.00"
17-Jan-12,38.59,"863,550,000.00"
13-Jan-12,38.24,"860,850,000.00"
12-Jan-12,38.18,"860,850,000.00"
11-Jan-12,38.1,"860,400,000.00"
10-Jan-12,37.92,"860,400,000.00"
9-Jan-12,37.58,"860,400,000.00"
6-Jan-12,37.41,"860,400,000.00"
5-Jan-12,37.57,"860,400,000.00"
4-Jan-12,37.47,"859,050,000.00"
3-Jan-12,37.41,"858,600,000.00"
30-Dec-11,36.91,"858,600,000.00"
29-Dec-11,37.33,"858,600,000.00"
28-Dec-11,37.27,"858,600,000.00"
27-Dec-11,37.51,"858,150,000.00"
23-Dec-11,37.68,"854,550,000.00"
22-Dec-11,37.4,"854,550,000.00"
21-Dec-11,37.45,"853,650,000.00"
20-Dec-11,36.84,"853,650,000.00"
19-Dec-11,37.2,"853,650,000.00"
16-Dec-11,37.63,"853,650,000.00"
15-Dec-11,37.58,"853,650,000.00"
14-Dec-11,37.97,"853,650,000.00"
13-Dec-11,37.77,"853,650,000.00"
12-Dec-11,38.12,"852,300,000.00"
9-Dec-11,38.21,"852,300,000.00"
8-Dec-11,38.51,"850,050,000.00"
7-Dec-11,38.86,"849,150,000.00"
6-Dec-11,38.78,"847,800,000.00"
5-Dec-11,39.02,"847,800,000.00"
2-Dec-11,38.89,"847,800,000.00"
1-Dec-11,38.97,"846,450,000.00"
30-Nov-11,37.62,"846,450,000.00"
29-Nov-11,37.74,"845,550,000.00"
28-Nov-11,37.75,"849,600,000.00"
25-Nov-11,37.35,"849,600,000.00"
23-Nov-11,37.91,"849,600,000.00"
22-Nov-11,38.38,"855,450,000.00"
21-Nov-11,38.49,"855,450,000.00"
18-Nov-11,38.56,"859,050,000.00"
17-Nov-11,39.23,"859,050,000.00"
16-Nov-11,39.29,"858,600,000.00"
15-Nov-11,39.66,"858,600,000.00"
14-Nov-11,39.73,"858,600,000.00"
11-Nov-11,39.34,"858,600,000.00"
10-Nov-11,39.2,"858,600,000.00"
9-Nov-11,39.88,"852,750,000.00"
8-Nov-11,39.81,"852,750,000.00"
7-Nov-11,39.76,"851,850,000.00"
4-Nov-11,39.66,"851,850,000.00"
3-Nov-11,39.12,"850,950,000.00"
2-Nov-11,39.21,"850,500,000.00"
1-Nov-11,38.99,"850,050,000.00"
31-Oct-11,38.9,"843,750,000.00"
28-Oct-11,39.22,"817,650,000.00"
27-Oct-11,38.83,"816,750,000.00"
26-Oct-11,38.63,"815,850,000.00"
25-Oct-11,37.99,"801,900,000.00"
24-Oct-11,37.92,"801,900,000.00"
21-Oct-11,37.06,"801,900,000.00"
20-Oct-11,37.02,"801,450,000.00"
19-Oct-11,37.57,"800,100,000.00"
18-Oct-11,37.76,"800,100,000.00"
17-Oct-11,38.08,"786,150,000.00"
14-Oct-11,37.68,"785,250,000.00"
13-Oct-11,38.19,"775,800,000.00"
12-Oct-11,37.77,"769,950,000.00"
11-Oct-11,37.91,"765,000,000.00"
10-Oct-11,37.37,"765,000,000.00"
7-Oct-11,37.22,"756,450,000.00"
6-Oct-11,37.14,"755,100,000.00"
5-Oct-11,36.18,"755,100,000.00"
4-Oct-11,36.54,"755,100,000.00"
3-Oct-11,36.68,"755,100,000.00"
30-Sep-11,37.43,"755,100,000.00"
29-Sep-11,37.81,"755,100,000.00"
28-Sep-11,37.27,"752,400,000.00"
27-Sep-11,37.14,"752,400,000.00"
26-Sep-11,36.39,"752,400,000.00"
23-Sep-11,36.47,"765,450,000.00"
22-Sep-11,37.15,"772,650,000.00"
21-Sep-11,38.05,"772,650,000.00"
20-Sep-11,38.21,"772,650,000.00"
19-Sep-11,38.55,"772,650,000.00"
16-Sep-11,38.94,"772,650,000.00"
15-Sep-11,38.8,"774,450,000.00"
14-Sep-11,38.7,"774,450,000.00"
13-Sep-11,38.69,"774,450,000.00"
12-Sep-11,38.82,"778,050,000.00"
9-Sep-11,39.13,"778,050,000.00"
8-Sep-11,39.33,"778,050,000.00"
7-Sep-11,39.46,"778,050,000.00"
6-Sep-11,38.82,"783,900,000.00"
2-Sep-11,39.53,"784,350,000.00"
1-Sep-11,39.96,"784,350,000.00"
31-Aug-11,39.88,"784,350,000.00"
30-Aug-11,39.23,"784,350,000.00"
29-Aug-11,39.02,"790,650,000.00"
26-Aug-11,38.28,"793,350,000.00"
25-Aug-11,38.41,"793,350,000.00"
24-Aug-11,38.52,"793,350,000.00"
23-Aug-11,38.85,"793,350,000.00"
22-Aug-11,38.25,"793,350,000.00"
19-Aug-11,38.31,"793,350,000.00"
18-Aug-11,39.47,"793,350,000.00"
17-Aug-11,39.99,"796,950,000.00"
16-Aug-11,40.11,"796,050,000.00"
15-Aug-11,40.05,"796,050,000.00"
12-Aug-11,39.62,"795,150,000.00"
11-Aug-11,39.8,"795,150,000.00"
10-Aug-11,39.45,"795,150,000.00"
9-Aug-11,39.48,"806,400,000.00"
8-Aug-11,39.51,"810,000,000.00"
5-Aug-11,41.11,"813,600,000.00"
4-Aug-11,41.77,"816,750,000.00"
3-Aug-11,42.52,"818,100,000.00"
2-Aug-11,42.83,"818,100,000.00"
1-Aug-11,43.13,"818,100,000.00"
29-Jul-11,42.71,"818,100,000.00"
28-Jul-11,42.81,"818,100,000.00"
27-Jul-11,42.94,"817,650,000.00"
26-Jul-11,43.59,"817,650,000.00"
25-Jul-11,43.67,"817,650,000.00"
22-Jul-11,43.83,"817,650,000.00"
21-Jul-11,43.55,"817,650,000.00"
20-Jul-11,43.66,"817,650,000.00"
19-Jul-11,43.51,"817,650,000.00"
18-Jul-11,43.75,"817,650,000.00"
15-Jul-11,43.97,"817,650,000.00"
14-Jul-11,43.56,"817,650,000.00"
13-Jul-11,43.53,"817,650,000.00"
12-Jul-11,43.59,"817,650,000.00"
11-Jul-11,44.25,"817,650,000.00"
8-Jul-11,44.72,"816,300,000.00"
7-Jul-11,44.69,"816,300,000.00"
6-Jul-11,44.75,"816,300,000.00"
5-Jul-11,44.9,"814,050,000.00"
1-Jul-11,44.4,"814,050,000.00"
30-Jun-11,44.09,"813,600,000.00"
29-Jun-11,43.81,"813,600,000.00"
28-Jun-11,43.89,"813,600,000.00"
27-Jun-11,43.82,"813,600,000.00"
24-Jun-11,43.61,"814,050,000.00"
23-Jun-11,43.37,"814,050,000.00"
22-Jun-11,43.18,"814,050,000.00"
21-Jun-11,43.65,"814,050,000.00"
20-Jun-11,43.16,"814,050,000.00"
17-Jun-11,43.17,"814,050,000.00"
16-Jun-11,43.61,"814,950,000.00"
15-Jun-11,43.8,"814,950,000.00"
14-Jun-11,44.04,"814,950,000.00"
13-Jun-11,44.19,"815,850,000.00"
10-Jun-11,44.4,"815,850,000.00"
9-Jun-11,44.68,"824,400,000.00"
8-Jun-11,44.74,"828,450,000.00"
7-Jun-11,44.6,"828,450,000.00"
6-Jun-11,44.36,"828,450,000.00"
3-Jun-11,44.82,"828,450,000.00"
2-Jun-11,45.15,"828,450,000.00"
1-Jun-11,45.12,"828,450,000.00"
31-May-11,45.46,"827,100,000.00"
27-May-11,44.57,"827,100,000.00"
26-May-11,44.48,"827,100,000.00"
25-May-11,44.17,"827,100,000.00"
24-May-11,44.22,"827,100,000.00"
23-May-11,43.99,"827,100,000.00"
20-May-11,44.52,"827,100,000.00"
19-May-11,44.62,"827,100,000.00"
18-May-11,44.75,"827,100,000.00"
17-May-11,44.55,"832,950,000.00"
16-May-11,44.37,"834,300,000.00"
13-May-11,44.74,"834,300,000.00"
12-May-11,44.89,"834,300,000.00"
11-May-11,44.86,"834,300,000.00"
10-May-11,44.89,"834,300,000.00"
9-May-11,44.94,"834,300,000.00"
6-May-11,44.78,"834,300,000.00"
5-May-11,45.09,"835,200,000.00"
4-May-11,44.94,"835,200,000.00"
3-May-11,45.1,"835,200,000.00"
2-May-11,45.45,"835,200,000.00"
29-Apr-11,45.59,"835,200,000.00"
28-Apr-11,45.55,"835,200,000.00"
27-Apr-11,46.16,"835,200,000.00"
26-Apr-11,46.29,"835,200,000.00"
25-Apr-11,46.54,"835,200,000.00"
21-Apr-11,46.46,"835,200,000.00"
20-Apr-11,46.32,"835,200,000.00"
19-Apr-11,45.96,"835,200,000.00"
18-Apr-11,45.88,"835,200,000.00"
15-Apr-11,46.28,"835,200,000.00"
14-Apr-11,46.43,"835,200,000.00"
13-Apr-11,46.52,"835,200,000.00"
12-Apr-11,46.48,"834,750,000.00"
11-Apr-11,47.03,"828,900,000.00"
8-Apr-11,47.32,"828,900,000.00"
7-Apr-11,47.51,"823,050,000.00"
6-Apr-11,47.69,"816,750,000.00"
5-Apr-11,47.85,"812,700,000.00"
4-Apr-11,47.76,"812,700,000.00"
1-Apr-11,47.35,"797,850,000.00"
31-Mar-11,46.81,"789,750,000.00"
30-Mar-11,46.52,"789,750,000.00"
29-Mar-11,46.13,"789,750,000.00"
28-Mar-11,45.81,"789,750,000.00"
25-Mar-11,45.97,"789,750,000.00"
24-Mar-11,45.99,"789,750,000.00"
23-Mar-11,46.01,"789,750,000.00"
22-Mar-11,45.71,"789,750,000.00"
21-Mar-11,45.7,"789,750,000.00"
18-Mar-11,45.61,"789,750,000.00"
17-Mar-11,45.87,"789,750,000.00"
16-Mar-11,45.89,"789,750,000.00"
15-Mar-11,45.65,"789,750,000.00"
14-Mar-11,45.79,"789,750,000.00"
11-Mar-11,45.54,"794,250,000.00"
10-Mar-11,46.01,"794,250,000.00"
9-Mar-11,46.41,"794,250,000.00"
8-Mar-11,46.43,"794,250,000.00"
7-Mar-11,45.94,"794,250,000.00"
4-Mar-11,46.42,"794,250,000.00"
3-Mar-11,45.95,"794,250,000.00"
2-Mar-11,45.11,"800,100,000.00"
1-Mar-11,44.98,"800,100,000.00"
28-Feb-11,44.98,"800,100,000.00"
25-Feb-11,44.72,"800,100,000.00"
24-Feb-11,44.53,"813,150,000.00"
23-Feb-11,45.13,"823,500,000.00"
22-Feb-11,45.28,"823,500,000.00"
18-Feb-11,45.82,"823,500,000.00"
17-Feb-11,45.56,"823,500,000.00"
16-Feb-11,45.83,"823,500,000.00"
15-Feb-11,45.62,"823,500,000.00"
14-Feb-11,45.55,"821,250,000.00"
11-Feb-11,45.06,"826,650,000.00"
10-Feb-11,44.86,"833,850,000.00"
9-Feb-11,45.36,"833,850,000.00"
8-Feb-11,45.78,"835,650,000.00"
7-Feb-11,45.93,"835,650,000.00"
4-Feb-11,46.14,"835,650,000.00"
3-Feb-11,46.29,"835,650,000.00"
2-Feb-11,46.58,"835,650,000.00"
1-Feb-11,46.17,"852,300,000.00"
31-Jan-11,46.09,"893,250,000.00"
28-Jan-11,46.55,"914,400,000.00"
27-Jan-11,47.3,"918,900,000.00"
26-Jan-11,47.27,"930,600,000.00"
25-Jan-11,46.99,"931,500,000.00"
24-Jan-11,46.9,"950,850,000.00"
21-Jan-11,47.23,"957,150,000.00"
20-Jan-11,47.84,"968,850,000.00"
19-Jan-11,47.72,"968,850,000.00"
18-Jan-11,47.99,"975,600,000.00"
14-Jan-11,48.48,"975,600,000.00"
13-Jan-11,48.1,"975,600,000.00"
12-Jan-11,48.4,"978,750,000.00"
11-Jan-11,47.95,"994,050,000.00"
10-Jan-11,47.35,"998,100,000.00"
7-Jan-11,47.55,"998,100,000.00"
6-Jan-11,48.07,"998,100,000.00"
5-Jan-11,48.18,"998,100,000.00"
4-Jan-11,47.89,"998,100,000.00"
3-Jan-11,47.18,"998,100,000.00"
31-Dec-10,46.39,"998,100,000.00"
30-Dec-10,46.77,"998,100,000.00"
29-Dec-10,46.37,"1,007,550,000.00"
28-Dec-10,46.01,"1,007,550,000.00"
27-Dec-10,46.38,"1,007,550,000.00"
23-Dec-10,46.47,"1,007,550,000.00"
22-Dec-10,46.56,"1,007,550,000.00"
21-Dec-10,46.54,"1,008,900,000.00"
20-Dec-10,46.58,"1,008,900,000.00"
17-Dec-10,47.11,"1,012,950,000.00"
16-Dec-10,47.09,"1,017,900,000.00"
15-Dec-10,46.97,"1,017,900,000.00"
14-Dec-10,47.07,"1,017,450,000.00"
13-Dec-10,47.08,"1,020,600,000.00"
10-Dec-10,47.22,"1,025,100,000.00"
9-Dec-10,47.36,"1,025,100,000.00"
8-Dec-10,47.68,"1,026,450,000.00"
7-Dec-10,47.5,"1,026,450,000.00"
6-Dec-10,47.5,"1,026,450,000.00"
3-Dec-10,47.45,"1,026,450,000.00"
2-Dec-10,47.84,"1,026,450,000.00"
1-Dec-10,47.56,"1,029,150,000.00"
30-Nov-10,46.75,"1,029,150,000.00"
29-Nov-10,47.12,"1,031,850,000.00"
26-Nov-10,46.89,"1,031,850,000.00"
24-Nov-10,46.62,"1,031,850,000.00"
23-Nov-10,46.41,"1,031,850,000.00"
22-Nov-10,47.09,"1,031,850,000.00"
19-Nov-10,47.18,"1,031,850,000.00"
18-Nov-10,46.94,"1,031,850,000.00"
17-Nov-10,46.37,"1,049,850,000.00"
16-Nov-10,46.86,"1,049,850,000.00"
15-Nov-10,47.1,"1,049,850,000.00"
12-Nov-10,47.28,"1,049,850,000.00"
11-Nov-10,47.62,"1,049,850,000.00"
10-Nov-10,47.86,"1,049,850,000.00"
9-Nov-10,47.32,"1,043,100,000.00"
8-Nov-10,47.67,"1,043,100,000.00"
5-Nov-10,47.64,"1,043,100,000.00"
4-Nov-10,47.47,"1,043,100,000.00"
3-Nov-10,47.35,"1,043,100,000.00"
2-Nov-10,46.96,"1,043,100,000.00"
1-Nov-10,46.62,"1,043,100,000.00"
29-Oct-10,46.98,"1,043,100,000.00"
28-Oct-10,46.97,"1,043,100,000.00"
27-Oct-10,47.13,"1,038,600,000.00"
26-Oct-10,47.09,"1,034,100,000.00"
25-Oct-10,46.74,"1,034,100,000.00"
22-Oct-10,46.93,"1,034,100,000.00"
21-Oct-10,46.72,"1,034,100,000.00"
20-Oct-10,46.55,"1,034,100,000.00"
19-Oct-10,46.95,"1,034,100,000.00"
18-Oct-10,46.79,"1,034,100,000.00"
15-Oct-10,47.21,"1,034,100,000.00"
14-Oct-10,47.09,"1,030,500,000.00"
13-Oct-10,46.98,"1,030,500,000.00"
12-Oct-10,46.54,"1,030,500,000.00"
11-Oct-10,46.76,"1,030,500,000.00"
8-Oct-10,46.58,"1,030,500,000.00"
7-Oct-10,46.54,"1,030,500,000.00"
6-Oct-10,47.1,"1,019,250,000.00"
5-Oct-10,47.16,"1,019,250,000.00"
4-Oct-10,46.76,"1,008,900,000.00"
1-Oct-10,46.49,"1,008,900,000.00"
30-Sep-10,46.16,"1,008,900,000.00"
29-Sep-10,45.88,"1,008,900,000.00"
28-Sep-10,45.66,"1,008,900,000.00"
27-Sep-10,45.71,"1,008,900,000.00"
24-Sep-10,45.64,"1,008,900,000.00"
23-Sep-10,45.65,"1,008,900,000.00"
22-Sep-10,45.5,"1,008,900,000.00"
21-Sep-10,45.79,"1,004,400,000.00"
20-Sep-10,45.78,"1,004,400,000.00"
17-Sep-10,45.93,"999,900,000.00"
16-Sep-10,45.8,"999,900,000.00"
15-Sep-10,45.86,"999,900,000.00"
14-Sep-10,45.85,"994,050,000.00"
13-Sep-10,46,"994,050,000.00"
10-Sep-10,45.44,"989,550,000.00"
9-Sep-10,45.32,"989,550,000.00"
8-Sep-10,45.43,"989,550,000.00"
7-Sep-10,45.57,"989,550,000.00"
3-Sep-10,45.66,"989,550,000.00"
2-Sep-10,45.43,"989,550,000.00"
1-Sep-10,45.3,"989,550,000.00"
31-Aug-10,45.15,"989,550,000.00"
30-Aug-10,44.85,"989,550,000.00"
27-Aug-10,44.99,"989,550,000.00"
26-Aug-10,44.93,"989,550,000.00"
25-Aug-10,45.37,"989,550,000.00"
24-Aug-10,45.45,"989,550,000.00"
23-Aug-10,45.68,"989,550,000.00"
20-Aug-10,46.17,"989,550,000.00"
19-Aug-10,46.02,"989,550,000.00"
18-Aug-10,45.91,"985,050,000.00"
17-Aug-10,45.68,"985,050,000.00"
16-Aug-10,45.69,"985,050,000.00"
13-Aug-10,45.33,"985,050,000.00"
12-Aug-10,45.2,"985,050,000.00"
11-Aug-10,45.12,"980,550,000.00"
10-Aug-10,45.74,"980,550,000.00"
9-Aug-10,46.05,"980,550,000.00"
6-Aug-10,45.86,"980,550,000.00"
5-Aug-10,46.03,"973,350,000.00"
4-Aug-10,45.94,"959,400,000.00"
3-Aug-10,45.99,"947,250,000.00"
2-Aug-10,46.19,"946,350,000.00"
30-Jul-10,45.52,"945,450,000.00"
29-Jul-10,45.72,"941,400,000.00"
28-Jul-10,46.11,"933,750,000.00"
27-Jul-10,45.67,"926,550,000.00"
26-Jul-10,45.68,"926,550,000.00"
23-Jul-10,45.65,"926,550,000.00"
22-Jul-10,45.41,"926,550,000.00"
21-Jul-10,45.26,"926,550,000.00"
20-Jul-10,45.27,"926,550,000.00"
19-Jul-10,45.12,"926,550,000.00"
16-Jul-10,44.82,"926,550,000.00"
15-Jul-10,45.23,"926,550,000.00"
14-Jul-10,45.23,"926,550,000.00"
13-Jul-10,45.35,"922,950,000.00"
12-Jul-10,45.28,"922,950,000.00"
9-Jul-10,45.33,"918,450,000.00"
8-Jul-10,44.78,"913,950,000.00"
7-Jul-10,45.1,"909,450,000.00"
6-Jul-10,45.04,"909,450,000.00"
2-Jul-10,44.62,"909,450,000.00"
1-Jul-10,44.93,"909,450,000.00"
30-Jun-10,44.75,"909,450,000.00"
29-Jun-10,44.5,"909,450,000.00"
28-Jun-10,44.94,"909,450,000.00"
25-Jun-10,45.35,"909,450,000.00"
24-Jun-10,45.27,"909,450,000.00"
23-Jun-10,45.63,"909,450,000.00"
22-Jun-10,45.71,"897,750,000.00"
21-Jun-10,46.21,"897,750,000.00"
18-Jun-10,45.69,"897,750,000.00"
17-Jun-10,45.82,"886,500,000.00"
16-Jun-10,45.71,"878,400,000.00"
15-Jun-10,45.7,"871,650,000.00"
14-Jun-10,44.91,"871,650,000.00"
11-Jun-10,45.22,"871,650,000.00"
10-Jun-10,44.98,"871,650,000.00"
