Date,Costs,Volume
17-Oct-16,25.68,"80,024.00"
14-Oct-16,25.72,"80,024.00"
13-Oct-16,25.97,"80,024.00"
12-Oct-16,25.99,"80,024.00"
11-Oct-16,26.06,"80,024.00"
10-Oct-16,26.16,"80,024.00"
7-Oct-16,26.16,"80,024.00"
6-Oct-16,26.34,"80,024.00"
5-Oct-16,26.28,"80,024.00"
4-Oct-16,25.99,"80,024.00"
3-Oct-16,26.05,"80,024.00"
30-Sep-16,26.14,"80,024.00"
29-Sep-16,25.92,"80,024.00"
28-Sep-16,26.23,"80,024.00"
27-Sep-16,26.02,"80,024.00"
26-Sep-16,25.98,"80,024.00"
23-Sep-16,26.24,"80,024.00"
22-Sep-16,26.36,"80,024.00"
21-Sep-16,26.38,"80,024.00"
20-Sep-16,26.07,"80,024.00"
19-Sep-16,26.03,"80,024.00"
16-Sep-16,26.21,"80,024.00"
15-Sep-16,26.33,"80,024.00"
14-Sep-16,26.17,"80,024.00"
13-Sep-16,26.13,"80,024.00"
12-Sep-16,26.49,"80,024.00"
9-Sep-16,26.03,"80,024.00"
8-Sep-16,26.24,"80,024.00"
7-Sep-16,26.33,"80,024.00"
6-Sep-16,26.32,"80,024.00"
5-Sep-16,26.51,"80,024.00"
2-Sep-16,26.62,"80,024.00"
1-Sep-16,26.42,"80,024.00"
31-Aug-16,26.45,"80,024.00"
30-Aug-16,26.54,"80,024.00"
29-Aug-16,26.4,"80,024.00"
26-Aug-16,25.99,"80,024.00"
25-Aug-16,26.22,"80,024.00"
24-Aug-16,26.27,"80,024.00"
23-Aug-16,26.25,"80,024.00"
22-Aug-16,26.2,"80,024.00"
19-Aug-16,26.24,"80,024.00"
18-Aug-16,26.16,"80,024.00"
17-Aug-16,26.2,"80,024.00"
16-Aug-16,26.03,"80,024.00"
15-Aug-16,26.11,"80,024.00"
12-Aug-16,25.98,"80,024.00"
11-Aug-16,25.94,"80,024.00"
10-Aug-16,25.78,"80,024.00"
9-Aug-16,25.92,"80,024.00"
8-Aug-16,25.91,"80,024.00"
5-Aug-16,26.07,"80,024.00"
4-Aug-16,25.84,"80,024.00"
3-Aug-16,25.92,"80,024.00"
2-Aug-16,25.8,"80,024.00"
1-Aug-16,26.14,"80,024.00"
29-Jul-16,26.07,"80,024.00"
28-Jul-16,26.23,"80,024.00"
27-Jul-16,26.37,"80,024.00"
26-Jul-16,26.18,"80,024.00"
25-Jul-16,26.31,"80,024.00"
22-Jul-16,26.42,"80,024.00"
21-Jul-16,26.14,"80,024.00"
20-Jul-16,26.29,"80,024.00"
19-Jul-16,26.13,"80,024.00"
18-Jul-16,25.9,"80,024.00"
15-Jul-16,25.84,"80,024.00"
14-Jul-16,25.73,"80,024.00"
13-Jul-16,25.61,"80,024.00"
12-Jul-16,25.64,"80,024.00"
11-Jul-16,25.66,"80,024.00"
8-Jul-16,25.41,"80,024.00"
7-Jul-16,25.21,"80,024.00"
6-Jul-16,25.26,"80,024.00"
5-Jul-16,25.26,"80,024.00"
4-Jul-16,25.35,"80,025.00"
1-Jul-16,25.53,"80,025.00"
30-Jun-16,25.82,"80,000.00"
29-Jun-16,25.49,"80,000.00"
28-Jun-16,25.31,"80,000.00"
27-Jun-16,24.88,"80,000.00"
24-Jun-16,24.92,"80,000.00"
23-Jun-16,26,"80,000.00"
22-Jun-16,25.81,"80,000.00"
21-Jun-16,25.99,"80,000.00"
20-Jun-16,25.86,"80,000.00"
17-Jun-16,25.8,"80,000.00"
16-Jun-16,26.02,"80,000.00"
15-Jun-16,25.6,"80,000.00"
14-Jun-16,25.77,"80,000.00"
10-Jun-16,26.06,"80,000.00"
9-Jun-16,26.38,"80,000.00"
8-Jun-16,26.43,"80,000.00"
7-Jun-16,26.39,"80,000.00"
6-Jun-16,26.57,"80,000.00"
3-Jun-16,26.57,"80,000.00"
2-Jun-16,26.9,"80,000.00"
1-Jun-16,26.76,"80,000.00"
31-May-16,26.74,"80,000.00"
30-May-16,27.02,"80,000.00"
27-May-16,27,"80,000.00"
26-May-16,26.83,"80,000.00"
25-May-16,26.92,"80,000.00"
24-May-16,26.72,"80,000.00"
23-May-16,26.28,"80,000.00"
20-May-16,26.28,"80,000.00"
19-May-16,26.16,"80,000.00"
18-May-16,26.03,"80,000.00"
17-May-16,25.78,"80,000.00"
16-May-16,26.14,"80,000.00"
13-May-16,25.96,"80,000.00"
12-May-16,25.96,"80,000.00"
11-May-16,25.81,"80,000.00"
10-May-16,26.09,"80,000.00"
9-May-16,25.93,"80,000.00"
6-May-16,25.85,"80,000.00"
5-May-16,25.35,"80,000.00"
4-May-16,25.37,"80,000.00"
3-May-16,25.47,"80,000.00"
2-May-16,25.39,"80,000.00"
29-Apr-16,25.17,"80,000.00"
28-Apr-16,25.3,"80,000.00"
27-Apr-16,25.71,"80,000.00"
26-Apr-16,25.12,"80,000.00"
22-Apr-16,25.17,"80,000.00"
