Date,Costs,Volume
20-Aug-15,14.09,"16,336,134.00"
19-Aug-15,14.35,"16,336,134.00"
18-Aug-15,14.11,"16,336,134.00"
17-Aug-15,14.24,"16,336,134.00"
14-Aug-15,14.22,"16,336,134.00"
13-Aug-15,14.37,"16,336,134.00"
12-Aug-15,14.34,"16,336,134.00"
11-Aug-15,14.64,"16,336,134.00"
10-Aug-15,14.68,"16,336,134.00"
7-Aug-15,14.56,"16,336,134.00"
6-Aug-15,14.95,"16,336,134.00"
5-Aug-15,15.09,"16,136,134.00"
4-Aug-15,15.1,"16,136,134.00"
3-Aug-15,15.09,"16,136,134.00"
31-Jul-15,15.16,"16,136,134.00"
30-Jul-15,15.16,"16,136,134.00"
29-Jul-15,14.98,"16,136,134.00"
28-Jul-15,14.83,"16,036,134.00"
27-Jul-15,14.86,"16,036,134.00"
24-Jul-15,14.84,"16,036,134.00"
23-Jul-15,14.9,"16,036,134.00"
22-Jul-15,15,"16,036,134.00"
21-Jul-15,15.24,"16,036,134.00"
20-Jul-15,15.16,"16,036,134.00"
17-Jul-15,15.17,"15,936,134.00"
16-Jul-15,15.14,"15,936,134.00"
15-Jul-15,15.14,"15,936,134.00"
14-Jul-15,14.96,"15,936,134.00"
13-Jul-15,14.68,"15,936,134.00"
10-Jul-15,14.76,"15,936,134.00"
9-Jul-15,14.67,"15,936,134.00"
8-Jul-15,14.65,"15,936,134.00"
7-Jul-15,15,"15,936,134.00"
6-Jul-15,14.8,"15,836,134.00"
3-Jul-15,15.08,"15,831,972.00"
2-Jul-15,15.28,"15,831,972.00"
1-Jul-15,14.97,"15,831,972.00"
30-Jun-15,15.13,"15,819,412.00"
29-Jun-15,15.01,"15,819,412.00"
26-Jun-15,15.35,"15,819,412.00"
25-Jun-15,15.61,"15,819,412.00"
24-Jun-15,15.8,"15,819,412.00"
23-Jun-15,15.88,"15,819,412.00"
22-Jun-15,15.83,"15,819,412.00"
19-Jun-15,15.89,"15,819,412.00"
18-Jun-15,15.68,"15,719,412.00"
17-Jun-15,15.84,"15,719,412.00"
16-Jun-15,15.73,"15,719,412.00"
15-Jun-15,15.79,"15,719,412.00"
12-Jun-15,15.83,"15,719,412.00"
11-Jun-15,15.86,"15,719,412.00"
10-Jun-15,15.62,"15,719,412.00"
9-Jun-15,15.62,"15,719,412.00"
5-Jun-15,15.65,"15,719,412.00"
4-Jun-15,15.61,"15,719,412.00"
3-Jun-15,15.87,"15,719,412.00"
2-Jun-15,16.04,"15,719,412.00"
1-Jun-15,16.32,"15,719,412.00"
29-May-15,16.41,"15,719,412.00"
28-May-15,16.28,"15,719,412.00"
27-May-15,16.34,"15,719,412.00"
26-May-15,16.4,"15,719,412.00"
25-May-15,16.25,"15,719,412.00"
22-May-15,16.08,"15,719,412.00"
21-May-15,16,"15,719,412.00"
20-May-15,15.77,"15,719,412.00"
19-May-15,15.91,"15,719,412.00"
18-May-15,16.05,"15,719,412.00"
15-May-15,16.21,"15,719,412.00"
14-May-15,16.08,"15,419,412.00"
13-May-15,16.1,"15,419,412.00"
12-May-15,15.93,"15,419,412.00"
11-May-15,15.75,"15,319,412.00"
8-May-15,15.73,"15,319,412.00"
7-May-15,15.75,"15,319,412.00"
6-May-15,15.87,"15,319,412.00"
5-May-15,16.07,"15,319,412.00"
4-May-15,16.1,"15,319,412.00"
1-May-15,16.07,"15,319,412.00"
30-Apr-15,15.98,"15,319,412.00"
29-Apr-15,16,"15,319,412.00"
28-Apr-15,16.26,"15,319,412.00"
27-Apr-15,16.36,"15,519,412.00"
24-Apr-15,16.09,"15,519,412.00"
23-Apr-15,15.83,"15,519,412.00"
22-Apr-15,15.77,"15,519,412.00"
21-Apr-15,15.8,"15,519,412.00"
20-Apr-15,15.7,"15,219,412.00"
17-Apr-15,15.88,"15,219,412.00"
16-Apr-15,15.99,"15,219,412.00"
15-Apr-15,15.88,"15,219,412.00"
14-Apr-15,15.93,"15,219,412.00"
13-Apr-15,15.97,"15,219,412.00"
10-Apr-15,15.99,"15,219,403.00"
9-Apr-15,15.9,"15,216,829.00"
8-Apr-15,16.03,"15,216,829.00"
7-Apr-15,15.8,"15,216,829.00"
2-Apr-15,15.89,"15,207,701.00"
1-Apr-15,15.88,"15,207,701.00"
31-Mar-15,16.05,"15,207,701.00"
30-Mar-15,15.91,"15,207,701.00"
27-Mar-15,16.12,"15,207,701.00"
26-Mar-15,16.04,"15,207,701.00"
25-Mar-15,16.2,"15,207,701.00"
24-Mar-15,16.22,"15,207,701.00"
23-Mar-15,16.12,"15,207,701.00"
20-Mar-15,16.16,"15,007,701.00"
19-Mar-15,16.07,"15,007,701.00"
18-Mar-15,15.81,"15,007,701.00"
17-Mar-15,15.91,"15,007,701.00"
16-Mar-15,15.78,"15,007,701.00"
13-Mar-15,15.87,"15,007,701.00"
12-Mar-15,15.92,"15,007,701.00"
11-Mar-15,15.77,"15,007,701.00"
10-Mar-15,15.89,"15,007,701.00"
9-Mar-15,16,"15,007,701.00"
6-Mar-15,16.21,"15,007,701.00"
5-Mar-15,16.2,"15,007,701.00"
4-Mar-15,16.14,"15,007,701.00"
3-Mar-15,16.21,"15,007,701.00"
2-Mar-15,16.24,"15,007,701.00"
27-Feb-15,16.21,"15,007,701.00"
26-Feb-15,16.23,"15,007,701.00"
25-Feb-15,16.27,"15,007,701.00"
24-Feb-15,16.24,"15,007,701.00"
23-Feb-15,16.15,"15,007,701.00"
20-Feb-15,16.1,"15,007,701.00"
19-Feb-15,16.15,"15,007,701.00"
18-Feb-15,16.17,"15,007,701.00"
17-Feb-15,15.82,"15,007,701.00"
16-Feb-15,15.79,"15,007,701.00"
13-Feb-15,15.63,"15,007,701.00"
12-Feb-15,15.27,"15,007,701.00"
11-Feb-15,15.38,"15,007,701.00"
10-Feb-15,15.49,"15,007,701.00"
9-Feb-15,15.58,"15,007,701.00"
6-Feb-15,15.53,"15,007,701.00"
5-Feb-15,15.51,"15,007,701.00"
4-Feb-15,15.51,"15,007,701.00"
3-Feb-15,15.23,"15,007,701.00"
2-Feb-15,15.03,"15,007,701.00"
30-Jan-15,14.94,"15,007,701.00"
29-Jan-15,14.88,"14,907,701.00"
28-Jan-15,14.85,"14,907,701.00"
27-Jan-15,14.8,"14,907,701.00"
23-Jan-15,14.7,"14,907,701.00"
22-Jan-15,14.47,"14,907,701.00"
21-Jan-15,14.46,"14,907,701.00"
20-Jan-15,14.28,"14,907,701.00"
19-Jan-15,14.36,"14,907,701.00"
16-Jan-15,14.28,"14,907,701.00"
15-Jan-15,14.43,"14,907,701.00"
14-Jan-15,14.51,"14,907,701.00"
13-Jan-15,14.65,"14,907,701.00"
12-Jan-15,14.68,"14,907,701.00"
9-Jan-15,14.77,"14,907,701.00"
8-Jan-15,14.49,"14,907,701.00"
7-Jan-15,14.45,"14,907,701.00"
6-Jan-15,14.52,"14,907,701.00"
5-Jan-15,14.77,"14,907,701.00"
2-Jan-15,14.7,"14,906,293.00"
31-Dec-14,14.61,"14,906,293.00"
30-Dec-14,14.59,"14,906,293.00"
29-Dec-14,14.91,"14,900,693.00"
24-Dec-14,14.62,"14,900,693.00"
23-Dec-14,14.59,"14,900,693.00"
22-Dec-14,14.79,"14,900,693.00"
19-Dec-14,14.53,"14,900,693.00"
18-Dec-14,14.14,"14,900,693.00"
17-Dec-14,13.98,"14,900,693.00"
16-Dec-14,13.96,"14,900,693.00"
15-Dec-14,14.07,"14,900,693.00"
12-Dec-14,14.1,"14,900,693.00"
11-Dec-14,14.13,"14,800,693.00"
10-Dec-14,14.22,"14,800,693.00"
9-Dec-14,14.27,"14,800,693.00"
8-Dec-14,14.56,"14,800,693.00"
5-Dec-14,14.52,"14,800,693.00"
4-Dec-14,14.61,"14,800,693.00"
3-Dec-14,14.49,"14,800,693.00"
2-Dec-14,14.32,"14,800,693.00"
1-Dec-14,14.21,"14,800,693.00"
28-Nov-14,14.61,"14,800,693.00"
27-Nov-14,14.82,"14,800,693.00"
26-Nov-14,14.84,"14,800,693.00"
25-Nov-14,14.67,"14,800,693.00"
24-Nov-14,14.81,"14,800,693.00"
21-Nov-14,14.61,"14,800,693.00"
20-Nov-14,14.66,"14,700,693.00"
19-Nov-14,14.8,"14,700,693.00"
18-Nov-14,14.91,"14,700,693.00"
17-Nov-14,15,"14,700,693.00"
14-Nov-14,15.11,"14,700,693.00"
13-Nov-14,15.13,"14,700,693.00"
12-Nov-14,15.15,"14,700,693.00"
11-Nov-14,15.3,"14,700,693.00"
10-Nov-14,15.34,"14,700,693.00"
7-Nov-14,15.36,"14,700,693.00"
6-Nov-14,15.18,"14,700,693.00"
5-Nov-14,15.25,"14,700,693.00"
4-Nov-14,15.29,"14,700,693.00"
3-Nov-14,15.26,"14,700,693.00"
31-Oct-14,15.37,"14,700,693.00"
30-Oct-14,15.22,"14,700,693.00"
29-Oct-14,15.16,"14,700,693.00"
28-Oct-14,15.03,"14,700,693.00"
27-Oct-14,15.09,"14,600,693.00"
24-Oct-14,15.06,"14,600,693.00"
23-Oct-14,14.96,"14,600,693.00"
22-Oct-14,15.05,"14,600,693.00"
21-Oct-14,14.83,"14,600,693.00"
20-Oct-14,14.78,"14,600,693.00"
17-Oct-14,14.66,"14,600,693.00"
16-Oct-14,14.66,"14,600,693.00"
15-Oct-14,14.69,"14,600,693.00"
14-Oct-14,14.62,"14,600,693.00"
13-Oct-14,14.44,"14,600,619.00"
10-Oct-14,14.5,"14,597,652.00"
9-Oct-14,14.82,"14,597,652.00"
8-Oct-14,14.69,"14,697,652.00"
7-Oct-14,14.77,"14,697,652.00"
6-Oct-14,15.07,"14,686,342.00"
3-Oct-14,15.14,"14,686,342.00"
2-Oct-14,15.14,"14,686,342.00"
1-Oct-14,15.23,"14,686,342.00"
30-Sep-14,15.1,"14,686,342.00"
29-Sep-14,15.06,"14,686,342.00"
26-Sep-14,15.18,"14,586,342.00"
25-Sep-14,15.38,"14,586,342.00"
24-Sep-14,15.39,"14,586,342.00"
23-Sep-14,15.51,"14,586,342.00"
22-Sep-14,15.33,"14,586,342.00"
19-Sep-14,15.52,"14,586,342.00"
18-Sep-14,15.52,"14,586,342.00"
17-Sep-14,15.54,"14,586,342.00"
16-Sep-14,15.62,"14,586,342.00"
15-Sep-14,15.71,"14,586,342.00"
12-Sep-14,15.85,"14,586,342.00"
11-Sep-14,15.84,"14,586,342.00"
10-Sep-14,15.92,"14,586,342.00"
9-Sep-14,16.02,"14,586,342.00"
8-Sep-14,15.95,"14,586,342.00"
5-Sep-14,16,"14,586,342.00"
4-Sep-14,16.13,"14,586,342.00"
3-Sep-14,16.2,"14,586,342.00"
2-Sep-14,16.18,"14,586,342.00"
1-Sep-14,16.09,"14,586,342.00"
29-Aug-14,16.07,"14,586,342.00"
28-Aug-14,16.06,"14,586,342.00"
27-Aug-14,16.19,"14,586,342.00"
26-Aug-14,16.15,"14,586,342.00"
25-Aug-14,16.13,"14,586,342.00"
22-Aug-14,16.09,"14,586,342.00"
21-Aug-14,16.09,"14,586,342.00"
20-Aug-14,16.14,"14,586,342.00"
19-Aug-14,16.13,"14,586,342.00"
18-Aug-14,15.93,"14,586,342.00"
15-Aug-14,15.83,"14,586,342.00"
14-Aug-14,15.8,"14,586,342.00"
13-Aug-14,15.77,"14,586,342.00"
12-Aug-14,15.85,"14,586,342.00"
11-Aug-14,15.68,"14,586,342.00"
8-Aug-14,15.71,"14,586,342.00"
7-Aug-14,15.88,"14,586,342.00"
6-Aug-14,15.93,"14,586,342.00"
5-Aug-14,15.95,"14,486,342.00"
4-Aug-14,16,"14,486,342.00"
1-Aug-14,15.99,"14,486,342.00"
31-Jul-14,16.22,"14,486,342.00"
30-Jul-14,16.21,"14,286,342.00"
29-Jul-14,16.07,"14,286,342.00"
28-Jul-14,16.04,"14,286,342.00"
25-Jul-14,16.03,"14,286,342.00"
24-Jul-14,16.06,"14,286,342.00"
23-Jul-14,16,"14,286,342.00"
22-Jul-14,15.93,"14,286,342.00"
21-Jul-14,15.91,"14,286,342.00"
18-Jul-14,15.89,"14,286,342.00"
17-Jul-14,15.86,"14,186,342.00"
16-Jul-14,15.86,"14,186,342.00"
15-Jul-14,15.87,"14,186,342.00"
14-Jul-14,15.89,"14,186,342.00"
11-Jul-14,15.86,"14,186,342.00"
10-Jul-14,15.81,"14,186,342.00"
9-Jul-14,15.76,"14,186,342.00"
8-Jul-14,15.99,"14,186,342.00"
7-Jul-14,15.98,"14,186,342.00"
4-Jul-14,16.02,"14,186,342.00"
3-Jul-14,15.89,"14,172,902.00"
2-Jul-14,15.81,"14,172,902.00"
1-Jul-14,15.59,"14,172,902.00"
30-Jun-14,16.79,"14,133,091.00"
27-Jun-14,16.91,"14,133,091.00"
26-Jun-14,16.95,"14,133,091.00"
25-Jun-14,16.7,"14,133,091.00"
24-Jun-14,16.73,"14,133,091.00"
23-Jun-14,16.79,"14,033,091.00"
20-Jun-14,16.71,"14,033,091.00"
19-Jun-14,16.84,"14,033,091.00"
18-Jun-14,16.56,"14,033,091.00"
17-Jun-14,16.6,"14,033,091.00"
16-Jun-14,16.59,"14,033,091.00"
13-Jun-14,16.55,"13,933,091.00"
12-Jun-14,16.65,"13,933,091.00"
11-Jun-14,16.79,"13,933,091.00"
10-Jun-14,16.89,"13,933,091.00"
6-Jun-14,16.87,"13,933,091.00"
5-Jun-14,16.82,"13,933,091.00"
4-Jun-14,16.84,"13,933,091.00"
3-Jun-14,16.96,"13,933,091.00"
2-Jun-14,17.16,"13,933,091.00"
31-May-14,--,--
30-May-14,17.05,"13,933,091.00"
29-May-14,17.16,"13,933,091.00"
28-May-14,17.19,"13,933,091.00"
27-May-14,17.09,"13,933,091.00"
26-May-14,17.04,"13,933,091.00"
23-May-14,16.97,"13,933,091.00"
22-May-14,16.98,"13,933,091.00"
21-May-14,16.85,"13,933,091.00"
20-May-14,16.87,"13,833,091.00"
19-May-14,16.86,"13,833,091.00"
16-May-14,17.11,"13,833,091.00"
15-May-14,17.18,"13,833,091.00"
14-May-14,17.16,"13,833,091.00"
13-May-14,17.1,"13,833,091.00"
12-May-14,16.97,"13,833,091.00"
9-May-14,17.01,"13,833,091.00"
8-May-14,17.01,"13,833,091.00"
7-May-14,16.91,"13,833,091.00"
6-May-14,17.03,"13,833,091.00"
5-May-14,16.98,"13,833,091.00"
2-May-14,16.9,"13,833,091.00"
1-May-14,16.87,"13,833,091.00"
30-Apr-14,16.98,"13,833,091.00"
29-Apr-14,16.94,"13,833,091.00"
28-Apr-14,17.11,"13,833,091.00"
24-Apr-14,17.09,"13,833,091.00"
23-Apr-14,17.04,"13,833,091.00"
22-Apr-14,16.98,"13,833,091.00"
17-Apr-14,16.88,"13,833,091.00"
16-Apr-14,16.78,"13,833,091.00"
15-Apr-14,16.66,"13,833,091.00"
14-Apr-14,16.56,"13,833,091.00"
11-Apr-14,16.79,"13,833,091.00"
10-Apr-14,17.02,"13,833,091.00"
9-Apr-14,16.96,"13,831,401.00"
8-Apr-14,16.75,"13,831,401.00"
7-Apr-14,16.76,"13,831,401.00"
4-Apr-14,16.76,"13,831,401.00"
3-Apr-14,16.73,"11,731,401.00"
2-Apr-14,16.86,"11,726,438.00"
1-Apr-14,16.8,"11,726,438.00"
31-Mar-14,16.87,"11,626,438.00"
28-Mar-14,16.81,"11,626,438.00"
27-Mar-14,16.77,"11,626,438.00"
26-Mar-14,16.84,"11,626,438.00"
25-Mar-14,16.73,"11,626,438.00"
24-Mar-14,16.8,"11,626,438.00"
21-Mar-14,16.83,"11,626,438.00"
20-Mar-14,16.72,"11,626,438.00"
19-Mar-14,16.9,"11,626,438.00"
18-Mar-14,16.81,"11,626,438.00"
17-Mar-14,16.77,"11,626,438.00"
14-Mar-14,16.79,"11,626,438.00"
13-Mar-14,17.12,"11,626,438.00"
12-Mar-14,17.08,"11,626,438.00"
11-Mar-14,17.2,"11,526,438.00"
10-Mar-14,17.28,"11,526,438.00"
7-Mar-14,17.35,"11,526,438.00"
6-Mar-14,17.22,"11,526,438.00"
5-Mar-14,17.22,"11,526,438.00"
4-Mar-14,17.05,"11,526,438.00"
3-Mar-14,17.06,"11,526,438.00"
28-Feb-14,17.02,"11,526,438.00"
27-Feb-14,17.03,"11,526,438.00"
26-Feb-14,17.22,"11,526,438.00"
25-Feb-14,17.08,"11,526,438.00"
24-Feb-14,17.1,"11,526,438.00"
21-Feb-14,17.02,"11,526,438.00"
20-Feb-14,16.87,"11,526,438.00"
19-Feb-14,16.82,"11,526,438.00"
18-Feb-14,16.83,"11,526,438.00"
17-Feb-14,16.83,"11,526,438.00"
14-Feb-14,16.75,"11,526,438.00"
13-Feb-14,16.6,"11,426,438.00"
12-Feb-14,16.57,"11,426,438.00"
11-Feb-14,16.41,"11,426,438.00"
10-Feb-14,16.35,"11,426,438.00"
7-Feb-14,16.25,"11,426,438.00"
6-Feb-14,16.15,"11,426,438.00"
5-Feb-14,15.95,"11,426,438.00"
4-Feb-14,16.04,"11,426,438.00"
3-Feb-14,16.35,"11,326,438.00"
31-Jan-14,16.37,"11,326,438.00"
30-Jan-14,16.35,"11,326,438.00"
29-Jan-14,16.51,"11,326,438.00"
28-Jan-14,16.36,"11,326,438.00"
24-Jan-14,16.55,"11,326,438.00"
23-Jan-14,16.61,"11,326,438.00"
22-Jan-14,16.81,"11,326,438.00"
21-Jan-14,16.88,"11,326,438.00"
20-Jan-14,16.78,"11,326,438.00"
17-Jan-14,16.84,"11,326,438.00"
16-Jan-14,16.89,"11,326,438.00"
15-Jan-14,16.68,"11,326,438.00"
14-Jan-14,16.55,"11,026,438.00"
13-Jan-14,16.89,"11,026,438.00"
10-Jan-14,16.94,"11,026,438.00"
9-Jan-14,16.94,"11,026,438.00"
8-Jan-14,16.89,"11,026,438.00"
7-Jan-14,16.85,"11,026,438.00"
6-Jan-14,16.86,"11,025,113.00"
3-Jan-14,16.95,"11,025,113.00"
2-Jan-14,17.02,"11,025,113.00"
31-Dec-13,17,"11,025,113.00"
30-Dec-13,17.02,"11,025,113.00"
27-Dec-13,17.11,"11,020,794.00"
24-Dec-13,17.14,"11,020,794.00"
23-Dec-13,16.97,"11,020,794.00"
20-Dec-13,16.86,"10,820,794.00"
19-Dec-13,16.66,"10,820,794.00"
18-Dec-13,16.32,"10,820,794.00"
17-Dec-13,16.43,"10,820,794.00"
16-Dec-13,16.31,"10,820,794.00"
13-Dec-13,16.13,"10,820,794.00"
12-Dec-13,16.08,"10,820,794.00"
11-Dec-13,16.13,"10,820,794.00"
10-Dec-13,16.22,"10,720,794.00"
9-Dec-13,16.23,"10,720,794.00"
6-Dec-13,16.3,"10,720,794.00"
5-Dec-13,16.35,"10,720,794.00"
4-Dec-13,16.61,"10,720,794.00"
3-Dec-13,16.59,"10,720,794.00"
2-Dec-13,16.67,"10,720,794.00"
29-Nov-13,16.76,"10,720,794.00"
28-Nov-13,16.99,"10,720,794.00"
27-Nov-13,17.04,"10,720,794.00"
26-Nov-13,17.11,"10,720,794.00"
25-Nov-13,17.16,"10,720,794.00"
22-Nov-13,17.05,"10,720,794.00"
21-Nov-13,16.87,"10,720,794.00"
20-Nov-13,16.98,"10,720,794.00"
19-Nov-13,17.31,"10,720,794.00"
18-Nov-13,17.42,"10,720,794.00"
15-Nov-13,17.44,"10,720,794.00"
14-Nov-13,17.33,"10,720,794.00"
13-Nov-13,17.26,"10,720,794.00"
12-Nov-13,17.47,"10,620,794.00"
11-Nov-13,17.37,"10,620,794.00"
8-Nov-13,17.37,"10,620,794.00"
7-Nov-13,17.45,"10,620,794.00"
6-Nov-13,17.38,"10,620,794.00"
5-Nov-13,17.41,"10,620,794.00"
4-Nov-13,17.34,"10,320,794.00"
1-Nov-13,17.43,"10,320,794.00"
31-Oct-13,17.52,"10,320,794.00"
30-Oct-13,17.46,"10,320,794.00"
29-Oct-13,17.42,"10,320,794.00"
28-Oct-13,17.51,"10,320,794.00"
25-Oct-13,17.41,"10,320,794.00"
24-Oct-13,17.4,"10,320,794.00"
23-Oct-13,17.36,"10,320,794.00"
22-Oct-13,17.42,"10,320,794.00"
21-Oct-13,17.36,"10,220,794.00"
18-Oct-13,17.26,"10,220,794.00"
17-Oct-13,17.13,"10,220,794.00"
16-Oct-13,17.1,"10,220,794.00"
15-Oct-13,17.1,"10,220,794.00"
14-Oct-13,16.97,"10,220,794.00"
11-Oct-13,17.08,"10,220,794.00"
10-Oct-13,16.85,"10,219,193.00"
9-Oct-13,16.82,"10,219,193.00"
8-Oct-13,16.83,"10,219,193.00"
7-Oct-13,16.87,"10,219,193.00"
4-Oct-13,17.04,"10,219,193.00"
3-Oct-13,17.11,"10,219,193.00"
2-Oct-13,17.37,"10,214,009.00"
1-Oct-13,17.36,"10,214,009.00"
30-Sep-13,17.46,"10,214,009.00"
27-Sep-13,17.66,"10,214,009.00"
26-Sep-13,17.6,"10,114,009.00"
25-Sep-13,17.56,"10,114,009.00"
24-Sep-13,17.42,"10,114,009.00"
23-Sep-13,17.46,"11,214,009.00"
20-Sep-13,17.55,"11,214,009.00"
19-Sep-13,17.57,"11,214,009.00"
18-Sep-13,17.4,"11,214,009.00"
17-Sep-13,17.48,"11,214,009.00"
16-Sep-13,17.46,"11,214,009.00"
13-Sep-13,17.36,"11,214,009.00"
12-Sep-13,17.41,"11,214,009.00"
11-Sep-13,17.37,"11,214,009.00"
10-Sep-13,17.25,"11,214,009.00"
9-Sep-13,17.18,"11,214,009.00"
6-Sep-13,17.08,"11,214,009.00"
5-Sep-13,17.08,"11,214,009.00"
4-Sep-13,17.07,"11,214,009.00"
3-Sep-13,17.16,"11,214,009.00"
2-Sep-13,17.15,"10,914,009.00"
30-Aug-13,16.89,"10,914,009.00"
29-Aug-13,16.72,"10,914,009.00"
28-Aug-13,16.71,"10,914,009.00"
27-Aug-13,16.9,"10,914,009.00"
26-Aug-13,16.89,"10,914,009.00"
23-Aug-13,16.84,"10,914,009.00"
22-Aug-13,16.69,"10,914,009.00"
21-Aug-13,16.7,"10,914,009.00"
20-Aug-13,16.62,"10,914,009.00"
19-Aug-13,16.74,"10,814,009.00"
16-Aug-13,16.61,"10,814,009.00"
15-Aug-13,16.75,"10,814,009.00"
14-Aug-13,16.84,"10,814,009.00"
13-Aug-13,16.76,"10,814,009.00"
12-Aug-13,16.55,"10,814,009.00"
9-Aug-13,16.34,"10,814,009.00"
8-Aug-13,16.4,"10,814,009.00"
7-Aug-13,16.27,"10,814,009.00"
6-Aug-13,16.53,"10,814,009.00"
5-Aug-13,16.56,"10,814,009.00"
2-Aug-13,16.56,"10,814,009.00"
1-Aug-13,16.41,"10,814,009.00"
31-Jul-13,16.37,"10,714,009.00"
30-Jul-13,16.33,"10,414,009.00"
29-Jul-13,16.35,"10,414,009.00"
26-Jul-13,16.39,"10,414,009.00"
25-Jul-13,16.33,"10,414,009.00"
24-Jul-13,16.43,"10,414,009.00"
23-Jul-13,16.42,"10,414,009.00"
22-Jul-13,16.35,"10,414,009.00"
19-Jul-13,16.31,"10,414,009.00"
18-Jul-13,16.35,"10,414,009.00"
17-Jul-13,16.39,"10,414,009.00"
16-Jul-13,16.43,"10,414,009.00"
15-Jul-13,16.44,"10,414,009.00"
12-Jul-13,16.39,"10,414,009.00"
11-Jul-13,16.32,"10,414,009.00"
10-Jul-13,16.18,"10,414,009.00"
9-Jul-13,16.06,"10,414,009.00"
8-Jul-13,15.85,"10,414,009.00"
5-Jul-13,15.84,"10,413,710.00"
4-Jul-13,15.74,"10,413,710.00"
3-Jul-13,15.6,"10,413,710.00"
2-Jul-13,15.83,"10,313,710.00"
1-Jul-13,15.46,"10,013,710.00"
28-Jun-13,15.84,"10,012,739.00"
27-Jun-13,15.93,"10,012,739.00"
26-Jun-13,15.68,"10,012,739.00"
25-Jun-13,15.43,"10,012,739.00"
24-Jun-13,15.48,"10,012,739.00"
21-Jun-13,15.56,"10,012,739.00"
20-Jun-13,15.55,"10,012,739.00"
19-Jun-13,15.83,"10,012,739.00"
18-Jun-13,15.55,"10,012,739.00"
17-Jun-13,15.59,"10,012,739.00"
14-Jun-13,15.53,"10,012,739.00"
13-Jun-13,15.24,"10,012,739.00"
12-Jun-13,15.37,"10,012,739.00"
11-Jun-13,15.43,"10,012,739.00"
7-Jun-13,15.39,"10,012,739.00"
6-Jun-13,15.43,"9,712,739.00"
5-Jun-13,15.66,"9,712,739.00"
4-Jun-13,15.8,"9,712,739.00"
3-Jun-13,15.72,"9,712,739.00"
31-May-13,15.84,"9,712,739.00"
30-May-13,15.88,"9,712,739.00"
29-May-13,16.01,"9,712,739.00"
28-May-13,15.96,"9,712,739.00"
27-May-13,15.88,"9,712,739.00"
24-May-13,15.94,"9,712,739.00"
23-May-13,16.21,"9,712,739.00"
22-May-13,16.59,"9,712,739.00"
21-May-13,16.61,"9,712,739.00"
20-May-13,16.73,"9,712,739.00"
17-May-13,16.6,"9,412,739.00"
16-May-13,16.64,"9,412,739.00"
15-May-13,16.8,"9,412,739.00"
14-May-13,16.97,"9,412,739.00"
13-May-13,17.01,"9,412,739.00"
10-May-13,17.01,"9,412,739.00"
9-May-13,16.96,"9,412,739.00"
8-May-13,16.92,"9,412,739.00"
7-May-13,16.78,"9,412,739.00"
6-May-13,16.75,"9,412,739.00"
3-May-13,16.69,"9,412,739.00"
2-May-13,16.58,"9,412,739.00"
1-May-13,16.71,"9,412,739.00"
30-Apr-13,16.82,"9,412,739.00"
29-Apr-13,16.7,"9,412,739.00"
26-Apr-13,16.65,"9,412,739.00"
24-Apr-13,16.64,"9,112,739.00"
23-Apr-13,16.34,"9,112,739.00"
22-Apr-13,16.22,"9,112,739.00"
19-Apr-13,16.07,"9,112,739.00"
18-Apr-13,16.01,"9,112,739.00"
17-Apr-13,16.27,"9,112,739.00"
16-Apr-13,16.14,"9,112,739.00"
15-Apr-13,16.22,"9,112,739.00"
12-Apr-13,16.36,"9,112,739.00"
11-Apr-13,16.4,"9,112,739.00"
10-Apr-13,16.35,"9,112,739.00"
9-Apr-13,16.39,"9,112,739.00"
8-Apr-13,16.18,"9,111,343.00"
5-Apr-13,16.14,"9,111,343.00"
4-Apr-13,16.13,"9,111,343.00"
3-Apr-13,16.32,"8,811,343.00"
2-Apr-13,16.37,"8,811,343.00"
28-Mar-13,16.64,"8,808,526.00"
27-Mar-13,16.67,"8,808,526.00"
26-Mar-13,16.56,"8,808,526.00"
25-Mar-13,16.54,"8,808,526.00"
22-Mar-13,16.42,"8,808,526.00"
21-Mar-13,16.37,"8,808,526.00"
20-Mar-13,16.49,"8,808,526.00"
19-Mar-13,16.55,"8,808,526.00"
18-Mar-13,16.57,"8,808,526.00"
15-Mar-13,16.9,"8,708,526.00"
14-Mar-13,16.56,"8,708,526.00"
13-Mar-13,16.79,"8,708,526.00"
12-Mar-13,16.87,"8,708,526.00"
11-Mar-13,17.01,"8,708,526.00"
8-Mar-13,16.88,"8,708,526.00"
7-Mar-13,16.82,"8,708,526.00"
6-Mar-13,16.85,"8,708,526.00"
5-Mar-13,16.66,"8,708,526.00"
4-Mar-13,16.45,"8,408,526.00"
1-Mar-13,16.64,"8,408,526.00"
28-Feb-13,16.68,"8,408,526.00"
27-Feb-13,16.53,"8,408,526.00"
26-Feb-13,16.5,"8,408,526.00"
25-Feb-13,16.69,"8,408,526.00"
22-Feb-13,16.47,"8,408,526.00"
21-Feb-13,16.26,"8,408,526.00"
20-Feb-13,16.54,"8,408,526.00"
19-Feb-13,16.51,"8,408,526.00"
18-Feb-13,16.52,"8,408,526.00"
15-Feb-13,16.37,"8,308,526.00"
14-Feb-13,16.36,"8,308,526.00"
13-Feb-13,16.25,"8,308,526.00"
12-Feb-13,16.12,"8,308,526.00"
11-Feb-13,16.01,"8,308,526.00"
8-Feb-13,15.95,"8,008,526.00"
7-Feb-13,15.85,"8,008,526.00"
