Date,Costs,Volume
12-Jul-22,564.68,"8,621,149.00"
11-Jul-22,572.17,"8,630,249.00"
8-Jul-22,567.81,"8,630,249.00"
7-Jul-22,570.92,"8,628,949.00"
6-Jul-22,567.65,"8,628,949.00"
5-Jul-22,565.54,"8,630,295.00"
4-Jul-22,557.91,"8,630,295.00"
1-Jul-22,564.67,"8,628,995.00"
30-Jun-22,552.41,"8,624,884.00"
29-Jun-22,557.02,"8,624,884.00"
28-Jun-22,553.83,"8,622,284.00"
27-Jun-22,563.73,"8,615,784.00"
24-Jun-22,565.66,"8,628,784.00"
23-Jun-22,550.72,"8,628,784.00"
22-Jun-22,543.06,"8,628,784.00"
21-Jun-22,540.42,"8,628,784.00"
20-Jun-22,528.53,"8,628,784.00"
17-Jun-22,533.59,"8,626,184.00"
16-Jun-22,528.27,"8,623,584.00"
15-Jun-22,547.89,"8,637,884.00"
14-Jun-22,544.42,"8,637,884.00"
10-Jun-22,554.42,"8,637,884.00"
9-Jun-22,565.33,"8,637,884.00"
8-Jun-22,572.17,"8,640,484.00"
7-Jun-22,577.67,"8,640,484.00"
6-Jun-22,572.24,"8,617,084.00"
3-Jun-22,570.05,"8,628,784.00"
2-Jun-22,578.99,"8,613,184.00"
1-Jun-22,571.93,"8,613,184.00"
31-May-22,577.73,"8,614,484.00"
30-May-22,579.26,"8,614,484.00"
27-May-22,582.91,"8,614,484.00"
26-May-22,574.69,"8,614,484.00"
25-May-22,564,"8,604,084.00"
24-May-22,559.14,"8,601,484.00"
23-May-22,560.8,"8,609,284.00"
20-May-22,556.15,"8,594,984.00"
19-May-22,553.98,"8,585,884.00"
18-May-22,560.72,"8,584,584.00"
17-May-22,584.85,"8,589,784.00"
16-May-22,578.69,"8,589,784.00"
13-May-22,583.07,"8,589,784.00"
12-May-22,572.18,"8,589,784.00"
11-May-22,563.43,"8,589,784.00"
10-May-22,576.75,"8,589,784.00"
9-May-22,572.23,"8,589,784.00"
6-May-22,581.25,"8,575,484.00"
5-May-22,581.66,"8,575,484.00"
4-May-22,603.11,"8,575,484.00"
3-May-22,588.53,"8,575,484.00"
2-May-22,590.02,"8,575,484.00"
29-Apr-22,581.34,"8,575,484.00"
28-Apr-22,606.64,"8,575,484.00"
27-Apr-22,589.2,"8,571,584.00"
26-Apr-22,583.57,"8,571,584.00"
22-Apr-22,588.98,"8,571,584.00"
21-Apr-22,594.29,"8,566,384.00"
20-Apr-22,598.42,"8,559,884.00"
19-Apr-22,605.61,"8,548,184.00"
14-Apr-22,592.49,"8,545,584.00"
13-Apr-22,600.06,"8,537,784.00"
12-Apr-22,587.41,"8,536,484.00"
11-Apr-22,594.03,"8,533,884.00"
8-Apr-22,602.57,"8,531,284.00"
7-Apr-22,602.36,"8,528,684.00"
6-Apr-22,594.51,"8,528,684.00"
5-Apr-22,593.37,"8,519,196.00"
4-Apr-22,607.44,"8,513,996.00"
1-Apr-22,606.51,"8,506,196.00"
31-Mar-22,605.16,"8,495,579.00"
30-Mar-22,613.3,"8,485,179.00"
29-Mar-22,618.93,"8,478,679.00"
28-Mar-22,613.24,"8,465,679.00"
25-Mar-22,607.16,"8,465,679.00"
24-Mar-22,603.8,"8,457,879.00"
23-Mar-22,595.99,"8,452,679.00"
22-Mar-22,608.42,"8,448,779.00"
21-Mar-22,602.71,"8,448,779.00"
18-Mar-22,604.22,"8,443,579.00"
17-Mar-22,598.87,"8,440,979.00"
16-Mar-22,602.61,"8,439,679.00"
15-Mar-22,594.23,"8,439,679.00"
14-Mar-22,578.86,"8,439,679.00"
11-Mar-22,575.94,"8,439,679.00"
10-Mar-22,580.04,"8,439,679.00"
9-Mar-22,586.06,"8,438,379.00"
8-Mar-22,574.87,"8,438,379.00"
7-Mar-22,574.13,"8,430,579.00"
4-Mar-22,589.81,"8,425,379.00"
3-Mar-22,597.33,"8,420,179.00"
2-Mar-22,605.84,"8,417,579.00"
1-Mar-22,594.33,"8,413,679.00"
28-Feb-22,603.93,"8,413,679.00"
25-Feb-22,607.67,"8,421,479.00"
24-Feb-22,605.22,"8,416,279.00"
23-Feb-22,584.17,"8,411,079.00"
22-Feb-22,596.24,"8,404,579.00"
21-Feb-22,603.78,"8,404,579.00"
18-Feb-22,606.94,"8,383,779.00"
17-Feb-22,609.33,"8,383,779.00"
16-Feb-22,624.9,"8,383,779.00"
15-Feb-22,626.81,"8,383,779.00"
14-Feb-22,618.8,"8,383,779.00"
11-Feb-22,615.72,"8,383,779.00"
10-Feb-22,623.12,"8,381,179.00"
9-Feb-22,639.23,"8,388,979.00"
8-Feb-22,634.62,"8,383,779.00"
7-Feb-22,630.51,"8,383,779.00"
4-Feb-22,638.04,"8,383,779.00"
3-Feb-22,626.78,"8,383,779.00"
2-Feb-22,644.01,"8,487,779.00"
1-Feb-22,638.78,"8,487,779.00"
31-Jan-22,640.52,"8,508,579.00"
28-Jan-22,633.74,"8,530,679.00"
27-Jan-22,613.62,"8,530,679.00"
25-Jan-22,610.73,"8,546,279.00"
24-Jan-22,620.45,"8,546,279.00"
21-Jan-22,610.56,"8,546,279.00"
20-Jan-22,616.35,"8,546,279.00"
19-Jan-22,627.71,"8,543,679.00"
18-Jan-22,637.14,"8,534,579.00"
17-Jan-22,646.62,"8,534,579.00"
14-Jan-22,644.7,"8,529,379.00"
13-Jan-22,638.47,"8,520,279.00"
12-Jan-22,650.16,"8,517,679.00"
11-Jan-22,656.29,"8,512,479.00"
10-Jan-22,651.7,"8,507,279.00"
7-Jan-22,652.61,"8,500,779.00"
6-Jan-22,655.82,"8,494,279.00"
5-Jan-22,646.2,"8,476,079.00"
4-Jan-22,661.23,"8,474,779.00"
31-Dec-21,655.35,"8,472,179.00"
30-Dec-21,658.52,"8,465,679.00"
29-Dec-21,659.66,"8,461,779.00"
24-Dec-21,652.46,"8,461,779.00"
23-Dec-21,651.96,"8,461,756.00"
22-Dec-21,651.5,"8,459,156.00"
21-Dec-21,651.33,"8,452,656.00"
20-Dec-21,643.95,"8,442,139.00"
17-Dec-21,647.24,"8,438,239.00"
16-Dec-21,650.25,"8,431,739.00"
15-Dec-21,662.33,"8,429,139.00"
14-Dec-21,652.66,"8,422,639.00"
13-Dec-21,657.57,"8,418,739.00"
10-Dec-21,658.65,"8,422,639.00"
9-Dec-21,654.82,"8,417,439.00"
8-Dec-21,657.47,"8,416,139.00"
7-Dec-21,660.03,"8,412,239.00"
6-Dec-21,653.06,"8,407,039.00"
3-Dec-21,647.96,"8,403,139.00"
2-Dec-21,646.46,"8,396,639.00"
1-Dec-21,632.28,"8,391,439.00"
30-Nov-21,644.71,"8,387,539.00"
29-Nov-21,654.85,"8,386,239.00"
26-Nov-21,645.64,"8,373,239.00"
25-Nov-21,654.84,"8,373,239.00"
24-Nov-21,654.61,"8,364,139.00"
23-Nov-21,650.48,"8,360,239.00"
22-Nov-21,646.93,"8,355,039.00"
19-Nov-21,648.38,"8,353,739.00"
18-Nov-21,649,"8,351,139.00"
17-Nov-21,645.35,"8,348,539.00"
16-Nov-21,643.17,"8,345,939.00"
15-Nov-21,636.87,"8,340,739.00"
12-Nov-21,640.14,"8,332,939.00"
11-Nov-21,636.55,"8,329,039.00"
10-Nov-21,631.92,"8,326,439.00"
9-Nov-21,635.71,"8,319,939.00"
8-Nov-21,633.8,"8,313,439.00"
5-Nov-21,634.17,"8,299,139.00"
4-Nov-21,632.5,"8,299,139.00"
3-Nov-21,627.28,"8,295,239.00"
2-Nov-21,623.66,"8,286,139.00"
1-Nov-21,612.44,"8,280,939.00"
29-Oct-21,613.09,"8,277,039.00"
28-Oct-21,608.81,"8,274,439.00"
27-Oct-21,606.47,"8,270,539.00"
26-Oct-21,608.7,"8,264,039.00"
25-Oct-21,609.63,"8,261,439.00"
22-Oct-21,606.74,"8,258,839.00"
21-Oct-21,606.3,"8,254,939.00"
20-Oct-21,604.17,"8,253,639.00"
19-Oct-21,604.51,"8,238,039.00"
18-Oct-21,605.05,"8,234,139.00"
15-Oct-21,602.33,"8,230,239.00"
14-Oct-21,597.9,"8,227,639.00"
13-Oct-21,591.82,"8,225,039.00"
12-Oct-21,590.92,"8,223,739.00"
11-Oct-21,591.61,"8,222,439.00"
8-Oct-21,600.22,"8,218,539.00"
7-Oct-21,601.6,"8,215,939.00"
6-Oct-21,600.84,"8,214,639.00"
5-Oct-21,596.57,"8,215,969.00"
4-Oct-21,590.3,"8,213,369.00"
1-Oct-21,600.04,"8,195,169.00"
30-Sep-21,597.71,"8,190,922.00"
29-Sep-21,608.12,"8,183,122.00"
28-Sep-21,603.05,"8,177,922.00"
27-Sep-21,611.41,"8,175,322.00"
24-Sep-21,616.37,"8,172,722.00"
23-Sep-21,610.41,"8,168,822.00"
22-Sep-21,607.34,"8,170,122.00"
21-Sep-21,604.19,"8,166,222.00"
20-Sep-21,602.08,"8,164,922.00"
17-Sep-21,610.73,"8,159,722.00"
16-Sep-21,616.42,"8,157,122.00"
15-Sep-21,613.35,"8,151,922.00"
14-Sep-21,607.97,"8,146,722.00"
13-Sep-21,607.74,"8,136,322.00"
10-Sep-21,606,"8,133,722.00"
9-Sep-21,610.41,"8,131,122.00"
8-Sep-21,614.81,"8,127,222.00"
7-Sep-21,613.46,"8,114,222.00"
6-Sep-21,611.56,"8,114,222.00"
3-Sep-21,610.57,"8,105,122.00"
2-Sep-21,613.89,"8,097,322.00"
1-Sep-21,615.05,"8,090,822.00"
31-Aug-21,620.07,"8,084,322.00"
30-Aug-21,621.59,"8,079,122.00"
27-Aug-21,619.1,"8,076,522.00"
26-Aug-21,617.9,"8,068,722.00"
25-Aug-21,619.98,"8,064,822.00"
24-Aug-21,618.35,"8,058,322.00"
23-Aug-21,623.11,"8,053,122.00"
20-Aug-21,624.18,"8,049,222.00"
19-Aug-21,616.61,"8,041,422.00"
18-Aug-21,608.86,"8,041,422.00"
17-Aug-21,613.76,"8,041,422.00"
16-Aug-21,611.3,"8,037,522.00"
13-Aug-21,606.51,"8,036,222.00"
12-Aug-21,607.78,"8,031,022.00"
11-Aug-21,603.65,"8,042,722.00"
10-Aug-21,604.69,"8,042,722.00"
9-Aug-21,604.9,"8,042,722.00"
6-Aug-21,603.63,"8,103,822.00"
5-Aug-21,597.75,"8,103,822.00"
4-Aug-21,596.79,"8,103,822.00"
3-Aug-21,599.89,"8,097,322.00"
2-Aug-21,595.22,"8,096,022.00"
30-Jul-21,598.45,"8,066,122.00"
29-Jul-21,597.43,"8,058,322.00"
28-Jul-21,599.94,"8,053,122.00"
27-Jul-21,596.68,"8,044,022.00"
26-Jul-21,598.81,"8,040,122.00"
23-Jul-21,599.57,"8,024,522.00"
22-Jul-21,591.79,"8,019,322.00"
21-Jul-21,593.88,"7,977,722.00"
20-Jul-21,591.04,"7,972,522.00"
19-Jul-21,581.24,"7,964,722.00"
16-Jul-21,584.24,"7,959,522.00"
15-Jul-21,586.31,"7,956,922.00"
14-Jul-21,585.34,"7,953,022.00"
13-Jul-21,585.27,"7,951,722.00"
12-Jul-21,585.37,"7,949,122.00"
9-Jul-21,583.95,"7,946,522.00"
8-Jul-21,582.13,"7,941,322.00"
7-Jul-21,582.91,"7,937,422.00"
6-Jul-21,578.67,"7,920,522.00"
5-Jul-21,577.84,"7,921,696.00"
2-Jul-21,580.97,"7,915,196.00"
1-Jul-21,577.47,"7,909,996.00"
30-Jun-21,573.72,"7,906,233.00"
29-Jun-21,572.68,"7,898,433.00"
28-Jun-21,568.12,"7,891,933.00"
25-Jun-21,564.53,"7,884,133.00"
24-Jun-21,564.61,"7,880,233.00"
23-Jun-21,560.32,"7,875,033.00"
22-Jun-21,565.95,"7,875,033.00"
21-Jun-21,562.67,"7,873,733.00"
18-Jun-21,557.96,"7,894,533.00"
17-Jun-21,559.14,"7,888,033.00"
16-Jun-21,549.26,"7,881,533.00"
15-Jun-21,554.25,"7,880,233.00"
11-Jun-21,552.53,"7,875,033.00"
10-Jun-21,548.7,"7,854,233.00"
9-Jun-21,547.14,"7,854,233.00"
8-Jun-21,546.79,"7,850,333.00"
7-Jun-21,546.09,"7,850,333.00"
4-Jun-21,548.18,"7,849,033.00"
3-Jun-21,547.66,"7,845,133.00"
2-Jun-21,544.19,"7,845,133.00"
1-Jun-21,542.52,"7,832,133.00"
31-May-21,544.41,"7,832,133.00"
28-May-21,546.6,"7,825,633.00"
27-May-21,542.68,"7,821,733.00"
26-May-21,543.1,"7,820,433.00"
25-May-21,541.12,"7,817,833.00"
24-May-21,542.72,"7,807,433.00"
21-May-21,538.15,"7,806,133.00"
20-May-21,536.17,"7,802,233.00"
19-May-21,532.21,"7,798,333.00"
18-May-21,530.37,"7,787,933.00"
17-May-21,536.9,"7,781,433.00"
14-May-21,537.98,"7,777,533.00"
13-May-21,532.4,"7,777,533.00"
12-May-21,524.94,"7,772,333.00"
11-May-21,530.65,"7,763,233.00"
10-May-21,533.1,"7,617,633.00"
7-May-21,540.05,"7,616,333.00"
6-May-21,541.49,"7,616,333.00"
5-May-21,538.06,"7,612,433.00"
4-May-21,541.23,"7,605,933.00"
3-May-21,540.54,"7,602,033.00"
30-Apr-21,541.96,"7,602,033.00"
29-Apr-21,542.54,"7,602,033.00"
28-Apr-21,539.13,"7,599,433.00"
27-Apr-21,538.89,"7,598,133.00"
26-Apr-21,536.47,"7,594,233.00"
23-Apr-21,541.09,"7,592,933.00"
22-Apr-21,535.27,"7,592,933.00"
21-Apr-21,538.6,"7,591,633.00"
20-Apr-21,533.68,"7,587,733.00"
19-Apr-21,536.27,"7,611,133.00"
16-Apr-21,541.14,"7,609,833.00"
15-Apr-21,537.99,"7,604,633.00"
14-Apr-21,534.61,"7,599,433.00"
13-Apr-21,543.08,"7,595,533.00"
12-Apr-21,541.71,"7,577,333.00"
9-Apr-21,541.05,"7,576,033.00"
8-Apr-21,536.53,"7,572,133.00"
7-Apr-21,533.55,"7,569,129.00"
6-Apr-21,531.84,"7,566,529.00"
1-Apr-21,528.55,"7,565,229.00"
31-Mar-21,523.45,"7,560,624.00"
30-Mar-21,522.58,"7,569,724.00"
29-Mar-21,521.81,"7,569,724.00"
26-Mar-21,522.28,"7,565,824.00"
25-Mar-21,517.79,"7,565,824.00"
24-Mar-21,511.6,"7,565,824.00"
23-Mar-21,510.29,"7,564,524.00"
22-Mar-21,509.85,"7,561,924.00"
19-Mar-21,506.04,"7,561,924.00"
18-Mar-21,503.8,"7,561,924.00"
17-Mar-21,517.03,"7,561,924.00"
16-Mar-21,512.62,"7,561,924.00"
15-Mar-21,514.54,"7,561,924.00"
12-Mar-21,510.18,"7,561,924.00"
11-Mar-21,508.2,"7,561,924.00"
10-Mar-21,506.55,"7,561,924.00"
9-Mar-21,504.61,"7,561,924.00"
8-Mar-21,499.29,"7,561,924.00"
5-Mar-21,502.16,"7,556,724.00"
4-Mar-21,484.29,"7,552,824.00"
3-Mar-21,490.55,"7,552,824.00"
2-Mar-21,496.33,"7,551,524.00"
1-Mar-21,502.01,"7,550,224.00"
26-Feb-21,492.81,"7,541,124.00"
25-Feb-21,481.99,"7,539,824.00"
24-Feb-21,496.27,"7,537,224.00"
23-Feb-21,491.53,"7,533,324.00"
22-Feb-21,491.29,"7,529,424.00"
19-Feb-21,497.67,"7,545,024.00"
18-Feb-21,506.44,"7,543,724.00"
17-Feb-21,508.86,"7,543,724.00"
16-Feb-21,506.34,"7,508,624.00"
15-Feb-21,506.19,"7,508,624.00"
12-Feb-21,508.28,"7,508,624.00"
11-Feb-21,505.03,"7,508,624.00"
10-Feb-21,506.01,"7,508,624.00"
9-Feb-21,506.74,"7,498,224.00"
8-Feb-21,508.15,"7,493,024.00"
5-Feb-21,507.78,"7,415,024.00"
4-Feb-21,509.79,"7,425,424.00"
3-Feb-21,502.96,"7,425,424.00"
2-Feb-21,504.99,"7,425,424.00"
1-Feb-21,495.4,"7,425,424.00"
29-Jan-21,483.93,"7,424,124.00"
28-Jan-21,493.93,"7,424,124.00"
27-Jan-21,488.74,"7,424,124.00"
25-Jan-21,500.43,"7,421,524.00"
22-Jan-21,497.45,"7,376,024.00"
21-Jan-21,496.28,"7,372,124.00"
20-Jan-21,497.25,"7,372,124.00"
19-Jan-21,493.15,"7,372,124.00"
18-Jan-21,490.37,"7,372,124.00"
15-Jan-21,489.32,"7,372,124.00"
14-Jan-21,488.53,"7,372,124.00"
13-Jan-21,492.26,"7,372,124.00"
12-Jan-21,491.78,"7,372,124.00"
11-Jan-21,493.87,"7,372,124.00"
8-Jan-21,491.44,"7,372,124.00"
7-Jan-21,490.73,"7,366,924.00"
6-Jan-21,482.14,"7,366,924.00"
5-Jan-21,481.89,"7,364,324.00"
4-Jan-21,481.62,"7,360,424.00"
31-Dec-20,486.19,"7,360,424.00"
30-Dec-20,485.46,"7,353,924.00"
29-Dec-20,489.32,"7,352,624.00"
24-Dec-20,487.24,"7,330,209.00"
23-Dec-20,486.16,"7,301,609.00"
22-Dec-20,489.88,"7,300,309.00"
21-Dec-20,490.08,"7,293,918.00"
18-Dec-20,488.33,"7,290,018.00"
17-Dec-20,489.81,"7,286,118.00"
16-Dec-20,490.52,"7,282,218.00"
15-Dec-20,491.37,"7,277,018.00"
14-Dec-20,484.99,"7,271,818.00"
11-Dec-20,487.61,"7,266,618.00"
10-Dec-20,489.48,"7,260,118.00"
9-Dec-20,493.39,"7,258,818.00"
8-Dec-20,500.87,"7,258,818.00"
7-Dec-20,497.43,"7,258,818.00"
4-Dec-20,499.1,"7,256,218.00"
3-Dec-20,494.02,"7,252,318.00"
2-Dec-20,498.4,"7,245,818.00"
1-Dec-20,499.1,"7,240,618.00"
30-Nov-20,492.8,"7,234,118.00"
27-Nov-20,493.07,"7,228,918.00"
26-Nov-20,494.17,"7,221,118.00"
25-Nov-20,494.91,"7,210,718.00"
24-Nov-20,496.16,"7,209,418.00"
23-Nov-20,492.44,"7,208,118.00"
20-Nov-20,487.56,"7,201,618.00"
19-Nov-20,493.56,"7,195,118.00"
18-Nov-20,487.88,"7,186,018.00"
17-Nov-20,495.51,"7,175,618.00"
16-Nov-20,496.62,"7,175,618.00"
13-Nov-20,495.61,"7,124,918.00"
12-Nov-20,487.85,"7,109,318.00"
11-Nov-20,492.51,"7,105,418.00"
10-Nov-20,488.38,"7,093,718.00"
9-Nov-20,487.67,"7,084,618.00"
6-Nov-20,483.12,"7,083,318.00"
5-Nov-20,483.03,"7,078,118.00"
4-Nov-20,481.31,"7,067,718.00"
3-Nov-20,470.29,"7,067,718.00"
2-Nov-20,470.41,"7,067,718.00"
30-Oct-20,466.29,"7,067,718.00"
29-Oct-20,472.49,"7,065,118.00"
28-Oct-20,463.76,"7,059,918.00"
27-Oct-20,475.05,"7,057,318.00"
26-Oct-20,478.07,"7,056,018.00"
23-Oct-20,488.25,"7,052,118.00"
22-Oct-20,486.22,"7,045,618.00"
21-Oct-20,482.51,"7,041,718.00"
20-Oct-20,488.18,"7,040,418.00"
19-Oct-20,483.8,"7,033,918.00"
16-Oct-20,491.8,"7,033,918.00"
15-Oct-20,492.51,"7,032,618.00"
14-Oct-20,485.84,"7,028,718.00"
13-Oct-20,489.99,"7,024,818.00"
12-Oct-20,490.12,"7,023,518.00"
9-Oct-20,481.25,"7,023,518.00"
8-Oct-20,481.73,"7,022,218.00"
7-Oct-20,478.74,"7,020,918.00"
6-Oct-20,468.95,"7,020,918.00"
5-Oct-20,473.85,"7,021,853.00"
2-Oct-20,467.55,"7,017,953.00"
1-Oct-20,470.68,"7,012,746.00"
30-Sep-20,470.37,"7,006,539.00"
29-Sep-20,470.09,"7,001,339.00"
28-Sep-20,477.25,"7,001,339.00"
25-Sep-20,471.69,"7,001,339.00"
24-Sep-20,463.71,"7,001,339.00"
23-Sep-20,457.16,"7,005,239.00"
22-Sep-20,463.69,"7,009,139.00"
21-Sep-20,457.13,"7,005,239.00"
18-Sep-20,455.95,"7,001,339.00"
17-Sep-20,462.62,"6,998,739.00"
16-Sep-20,463.76,"6,996,139.00"
15-Sep-20,467.46,"6,994,839.00"
14-Sep-20,465.61,"6,993,539.00"
11-Sep-20,460.57,"6,988,339.00"
10-Sep-20,459.59,"6,977,939.00"
9-Sep-20,468.86,"6,976,639.00"
8-Sep-20,462.34,"6,976,639.00"
7-Sep-20,472.12,"6,976,639.00"
4-Sep-20,474.46,"6,976,639.00"
3-Sep-20,475.1,"6,976,639.00"
2-Sep-20,490.3,"6,974,039.00"
1-Sep-20,479.56,"6,967,539.00"
31-Aug-20,474.02,"6,964,939.00"
28-Aug-20,478.79,"6,964,939.00"
27-Aug-20,483.3,"6,964,939.00"
26-Aug-20,482.79,"6,964,939.00"
25-Aug-20,481.23,"6,964,939.00"
24-Aug-20,479.81,"6,972,739.00"
21-Aug-20,476.2,"6,972,739.00"
20-Aug-20,473.94,"6,972,739.00"
19-Aug-20,467.59,"6,972,739.00"
18-Aug-20,469.56,"6,972,739.00"
17-Aug-20,470.62,"6,972,739.00"
14-Aug-20,471.23,"6,971,439.00"
13-Aug-20,471.21,"6,966,239.00"
12-Aug-20,472.08,"6,961,039.00"
11-Aug-20,466.17,"6,953,239.00"
10-Aug-20,470.47,"6,953,239.00"
7-Aug-20,467.78,"6,953,239.00"
6-Aug-20,464.73,"6,953,239.00"
5-Aug-20,461.67,"6,953,239.00"
4-Aug-20,463.12,"6,959,739.00"
3-Aug-20,464.54,"6,959,739.00"
31-Jul-20,456.85,"6,959,739.00"
30-Jul-20,455.92,"6,959,739.00"
29-Jul-20,455.29,"6,959,739.00"
28-Jul-20,450.13,"6,967,539.00"
27-Jul-20,453.74,"6,967,539.00"
24-Jul-20,453.48,"6,958,439.00"
23-Jul-20,454.79,"6,976,639.00"
22-Jul-20,459.2,"6,976,639.00"
21-Jul-20,458.76,"6,983,139.00"
20-Jul-20,464.26,"6,983,139.00"
17-Jul-20,462.17,"6,987,039.00"
16-Jul-20,459.79,"6,990,939.00"
15-Jul-20,459.91,"6,997,439.00"
14-Jul-20,459.32,"6,997,439.00"
13-Jul-20,451.92,"6,997,439.00"
10-Jul-20,458,"6,997,439.00"
9-Jul-20,453.27,"7,002,639.00"
8-Jul-20,455.25,"7,002,639.00"
7-Jul-20,451.75,"7,002,639.00"
6-Jul-20,455.28,"7,007,839.00"
3-Jul-20,451.5,"7,008,748.00"
2-Jul-20,453.36,"7,008,748.00"
1-Jul-20,450.18,"7,015,248.00"
30-Jun-20,451.23,"7,013,101.00"
29-Jun-20,447.41,"7,013,101.00"
26-Jun-20,441.31,"7,013,101.00"
25-Jun-20,451.17,"7,013,101.00"
24-Jun-20,444.06,"7,013,101.00"
23-Jun-20,451.41,"7,013,101.00"
22-Jun-20,453.87,"7,013,101.00"
19-Jun-20,452.82,"7,013,101.00"
18-Jun-20,455.48,"7,013,101.00"
17-Jun-20,451.75,"7,013,101.00"
16-Jun-20,458.46,"7,013,101.00"
15-Jun-20,449.06,"7,013,101.00"
12-Jun-20,446.28,"7,013,101.00"
11-Jun-20,436.88,"7,013,101.00"
10-Jun-20,457.78,"7,013,101.00"
9-Jun-20,461.55,"7,013,101.00"
5-Jun-20,458.83,"7,013,101.00"
4-Jun-20,447.44,"6,975,401.00"
3-Jun-20,451.86,"6,975,401.00"
2-Jun-20,448.58,"6,974,101.00"
1-Jun-20,451.83,"6,971,501.00"
29-May-20,459.61,"6,971,501.00"
28-May-20,456.29,"6,968,901.00"
27-May-20,462.81,"6,968,901.00"
26-May-20,451.12,"6,968,901.00"
25-May-20,452.86,"6,968,901.00"
22-May-20,454.25,"6,968,901.00"
21-May-20,450.23,"6,968,901.00"
20-May-20,451.48,"6,968,901.00"
19-May-20,445.94,"6,968,901.00"
18-May-20,455.36,"6,974,101.00"
15-May-20,447.63,"6,974,101.00"
14-May-20,445.07,"6,974,101.00"
13-May-20,436.35,"6,974,101.00"
12-May-20,440.9,"6,974,101.00"
11-May-20,452.28,"6,968,901.00"
8-May-20,448.56,"6,968,901.00"
7-May-20,447.24,"6,974,101.00"
6-May-20,443.48,"6,974,101.00"
5-May-20,445.45,"6,974,101.00"
4-May-20,443.69,"6,979,301.00"
1-May-20,439.58,"6,979,301.00"
30-Apr-20,444.61,"6,989,701.00"
29-Apr-20,449.93,"6,989,701.00"
28-Apr-20,441.73,"6,989,701.00"
27-Apr-20,445.76,"6,989,701.00"
24-Apr-20,445.08,"6,993,601.00"
23-Apr-20,437.78,"6,993,601.00"
22-Apr-20,443.52,"6,993,601.00"
21-Apr-20,435.05,"6,993,601.00"
20-Apr-20,442,"6,993,601.00"
17-Apr-20,451.95,"7,006,601.00"
16-Apr-20,443.68,"7,019,601.00"
15-Apr-20,439.87,"7,024,801.00"
14-Apr-20,443.45,"7,031,301.00"
9-Apr-20,442.35,"7,041,701.00"
8-Apr-20,442.7,"7,041,701.00"
7-Apr-20,430.26,"7,050,801.00"
6-Apr-20,437.19,"7,093,701.00"
3-Apr-20,414.15,"7,125,909.00"
2-Apr-20,417.79,"7,133,709.00"
1-Apr-20,403.04,"7,144,109.00"
31-Mar-20,424.3,"7,141,274.00"
30-Mar-20,428.35,"7,154,274.00"
27-Mar-20,417.06,"7,195,874.00"
26-Mar-20,436.12,"7,272,574.00"
25-Mar-20,417.64,"7,320,674.00"
24-Mar-20,414.85,"7,329,774.00"
23-Mar-20,390.34,"7,409,074.00"
20-Mar-20,395.53,"7,442,874.00"
19-Mar-20,412.79,"7,496,174.00"
18-Mar-20,414.31,"7,506,574.00"
17-Mar-20,427.38,"7,505,274.00"
16-Mar-20,391.57,"7,539,074.00"
13-Mar-20,441.27,"7,523,474.00"
12-Mar-20,396.47,"7,514,374.00"
11-Mar-20,423.19,"7,510,474.00"
10-Mar-20,446.97,"7,509,174.00"
9-Mar-20,412.81,"7,507,874.00"
6-Mar-20,450.52,"7,507,874.00"
5-Mar-20,459.84,"7,507,874.00"
4-Mar-20,475.21,"7,507,874.00"
3-Mar-20,455.29,"7,507,874.00"
2-Mar-20,476.3,"7,507,874.00"
28-Feb-20,458.91,"7,527,374.00"
27-Feb-20,454.16,"7,527,374.00"
26-Feb-20,477.4,"7,527,374.00"
25-Feb-20,475.51,"7,527,374.00"
24-Feb-20,489.28,"7,527,374.00"
21-Feb-20,505.09,"7,527,374.00"
20-Feb-20,510.64,"7,526,074.00"
19-Feb-20,509.2,"7,524,774.00"
18-Feb-20,505,"7,522,174.00"
17-Feb-20,504.89,"7,520,874.00"
14-Feb-20,504.66,"7,520,874.00"
13-Feb-20,502.81,"7,518,274.00"
12-Feb-20,502.47,"7,507,874.00"
11-Feb-20,501.05,"7,507,874.00"
10-Feb-20,503.27,"7,514,374.00"
7-Feb-20,498.9,"7,506,574.00"
6-Feb-20,497.94,"7,500,074.00"
5-Feb-20,495.56,"7,496,174.00"
4-Feb-20,491.42,"7,496,174.00"
3-Feb-20,486.16,"7,496,174.00"
31-Jan-20,482.77,"7,496,174.00"
30-Jan-20,490.7,"7,496,174.00"
29-Jan-20,486.65,"7,496,174.00"
28-Jan-20,486.16,"7,496,174.00"
24-Jan-20,483.56,"7,494,874.00"
23-Jan-20,486.64,"7,490,974.00"
22-Jan-20,486.58,"7,483,174.00"
21-Jan-20,485.06,"7,479,274.00"
20-Jan-20,485.58,"7,479,274.00"
17-Jan-20,484.69,"7,471,474.00"
16-Jan-20,481.77,"7,470,174.00"
15-Jan-20,477.38,"7,470,174.00"
14-Jan-20,476.55,"7,468,874.00"
13-Jan-20,476.98,"7,467,574.00"
10-Jan-20,473.67,"7,462,374.00"
9-Jan-20,478.59,"7,427,274.00"
8-Jan-20,475.24,"7,427,274.00"
7-Jan-20,471.94,"7,427,274.00"
6-Jan-20,468.8,"7,424,674.00"
3-Jan-20,465.41,"7,422,074.00"
2-Jan-20,465.94,"7,416,874.00"
31-Dec-19,459.77,"7,416,874.00"
30-Dec-19,460.9,"7,414,216.00"
