Date,Costs,Volume
23-Dec-21,41.04,"4,533,905.00"
22-Dec-21,40.95,"4,533,905.00"
21-Dec-21,41.03,"4,533,905.00"
20-Dec-21,40.49,"4,533,905.00"
17-Dec-21,40.81,"4,533,905.00"
16-Dec-21,40.87,"4,533,905.00"
15-Dec-21,41.29,"4,533,905.00"
14-Dec-21,40.89,"4,533,905.00"
13-Dec-21,41.14,"4,533,905.00"
10-Dec-21,41.08,"4,533,905.00"
9-Dec-21,40.97,"4,533,905.00"
8-Dec-21,41.14,"4,533,905.00"
7-Dec-21,41.37,"4,533,905.00"
6-Dec-21,40.89,"4,533,905.00"
3-Dec-21,40.74,"4,533,905.00"
2-Dec-21,40.49,"4,533,905.00"
1-Dec-21,39.75,"4,533,905.00"
30-Nov-21,40.15,"4,533,905.00"
29-Nov-21,40.81,"4,533,905.00"
26-Nov-21,40.51,"4,533,905.00"
25-Nov-21,41.01,"4,533,905.00"
24-Nov-21,40.96,"4,453,905.00"
23-Nov-21,40.86,"4,453,905.00"
22-Nov-21,40.71,"4,453,905.00"
19-Nov-21,40.72,"4,453,905.00"
18-Nov-21,40.81,"4,453,905.00"
17-Nov-21,40.74,"4,453,905.00"
16-Nov-21,40.76,"4,453,905.00"
15-Nov-21,40.5,"4,453,905.00"
12-Nov-21,40.74,"4,453,905.00"
11-Nov-21,40.47,"4,453,905.00"
10-Nov-21,40.01,"4,453,905.00"
9-Nov-21,40.22,"4,453,905.00"
8-Nov-21,39.92,"4,453,905.00"
5-Nov-21,39.88,"4,453,905.00"
4-Nov-21,39.96,"4,453,905.00"
3-Nov-21,39.7,"4,453,905.00"
2-Nov-21,39.5,"4,453,905.00"
1-Nov-21,38.91,"4,453,905.00"
29-Oct-21,38.76,"4,453,905.00"
28-Oct-21,38.67,"4,453,905.00"
27-Oct-21,38.5,"4,453,905.00"
26-Oct-21,38.82,"4,453,905.00"
25-Oct-21,39.03,"4,453,905.00"
22-Oct-21,38.95,"4,453,905.00"
21-Oct-21,38.91,"4,453,905.00"
20-Oct-21,38.77,"4,453,905.00"
19-Oct-21,38.68,"4,453,905.00"
18-Oct-21,38.79,"4,453,905.00"
15-Oct-21,38.69,"4,453,905.00"
14-Oct-21,38.49,"4,453,905.00"
13-Oct-21,38.08,"4,453,905.00"
12-Oct-21,38.06,"4,453,905.00"
11-Oct-21,38.17,"4,453,905.00"
8-Oct-21,38.51,"4,453,905.00"
7-Oct-21,38.56,"4,453,905.00"
6-Oct-21,38.36,"4,453,905.00"
5-Oct-21,38.41,"4,453,905.00"
4-Oct-21,38.13,"4,453,905.00"
1-Oct-21,38.57,"4,453,905.00"
30-Sep-21,38.69,"4,453,905.00"
29-Sep-21,39.3,"4,453,905.00"
28-Sep-21,39.12,"4,453,905.00"
27-Sep-21,39.61,"4,453,905.00"
24-Sep-21,39.87,"4,453,905.00"
23-Sep-21,39.54,"4,453,905.00"
22-Sep-21,39.43,"4,453,905.00"
21-Sep-21,39.36,"4,453,905.00"
20-Sep-21,39.28,"4,453,905.00"
17-Sep-21,39.89,"4,453,905.00"
16-Sep-21,40.29,"4,453,905.00"
15-Sep-21,40.14,"4,453,905.00"
14-Sep-21,39.93,"4,453,905.00"
13-Sep-21,39.87,"4,453,905.00"
10-Sep-21,39.75,"4,453,905.00"
9-Sep-21,39.77,"4,453,905.00"
8-Sep-21,39.96,"4,453,905.00"
7-Sep-21,39.99,"4,453,905.00"
6-Sep-21,40.01,"4,453,905.00"
3-Sep-21,39.89,"4,453,905.00"
2-Sep-21,40.06,"4,453,905.00"
1-Sep-21,40,"4,453,905.00"
31-Aug-21,40.33,"4,453,905.00"
30-Aug-21,40.51,"4,453,905.00"
27-Aug-21,40.39,"4,453,905.00"
26-Aug-21,40.32,"4,453,905.00"
25-Aug-21,40.42,"4,453,905.00"
24-Aug-21,40.32,"4,453,905.00"
23-Aug-21,40.53,"4,453,905.00"
20-Aug-21,40.57,"4,453,905.00"
19-Aug-21,40.21,"4,453,905.00"
18-Aug-21,39.92,"4,453,905.00"
17-Aug-21,40.17,"4,453,905.00"
16-Aug-21,40.13,"4,453,905.00"
13-Aug-21,39.9,"4,453,905.00"
